Ensembl Gene ID	Associated Gene Name
FBgn0004865	Eip78C
FBgn0037063	CG9391
FBgn0037064	CG9389
FBgn0012034	AcCoAS
FBgn0027945	ppl
FBgn0037065	CG12974
FBgn0037066	Z4
FBgn0037067	Cpr78Ca
FBgn0037068	Cpr78Cb
FBgn0000551	Edg78E
FBgn0037069	Cpr78Cc
FBgn0037070	CG11309
FBgn0037071	CG7632
FBgn0003042	Pc
FBgn0085439	CG34410
FBgn0037073	CG7338
FBgn0037074	CG7324
FBgn0052436	CG32436
FBgn0037076	CG12972
FBgn0037078	CG12971
FBgn0052437	CG32437
FBgn0052440	CG32440
FBgn0027542	CG6014
FBgn0002842	sa
FBgn0037081	CG6049
FBgn0053288	CG33288
FBgn0005694	Aef1
FBgn0037082	CG5664
FBgn0037083	CG5656
FBgn0086377	Syx7
FBgn0014143	croc
FBgn0037085	Neu2
FBgn0037086	CG7202
FBgn0037087	CG7519
FBgn0015239	Hr78
FBgn0053214	CG33214
FBgn0037090	CG7529
FBgn0037092	M6
FBgn0026371	SAK
FBgn0037093	CG7597
FBgn0037094	CG7611
FBgn0052442	CG32442
FBgn0029152	Mkrn1
FBgn0053289	CG33289
FBgn0015283	Pros54
FBgn0037097	CG7181
FBgn0028663	VhaM9.7-2
FBgn0053290	CG33290
FBgn0037098	CG7177
FBgn0037099	CG7173
FBgn0037100	capaR
FBgn0037101	CG7634
FBgn0037102	CG7172
FBgn0052438	Smc5
FBgn0052441	CG32441
FBgn0037104	CG14574
FBgn0023417	AP-2
FBgn0037105	S1P
FBgn0037106	CG11307
FBgn0037107	CG7166
FBgn0037108	CG11306
FBgn0037109	MED1
FBgn0037110	ORMDL
FBgn0043783	CG32444
FBgn0052445	CG32445
FBgn0052446	CG32446
FBgn0053291	CG33291
FBgn0053292	CG33292
FBgn0037114	Cpr78E
FBgn0037115	CG11249
FBgn0037116	CG7158
FBgn0037117	CG11248
FBgn0052447	CG32447
FBgn0037120	CG11247
FBgn0037121	Rpb8
FBgn0037122	CG14570
FBgn0037123	CG14569
FBgn0037124	CG14568
FBgn0037125	CG14573
FBgn0037126	CG14567
FBgn0037127	CG14566
FBgn0037128	CG14572
FBgn0037129	CG14565
FBgn0037130	Syn1
FBgn0037131	CG14564
FBgn0037133	CG7370
FBgn0000560	eg
FBgn0022936	CycH
FBgn0037134	CG7407
FBgn0037135	CG7414
FBgn0052448	CG32448
FBgn0046301	CG7148
FBgn0037137	Nopp140
FBgn0037138	CG7145
FBgn0037139	CG14563
FBgn0014362	mub
FBgn0037140	CG7442
FBgn0037141	DNApol-eta
FBgn0037142	CG14562
FBgn0037143	CG7448
FBgn0037144	CG7458
FBgn0029091	CS-2
FBgn0037146	CG7470
FBgn0000045	Act79B
FBgn0037147	CG7140
FBgn0004514	TyrR
FBgn0037149	CG14561
FBgn0027532	CG7139
FBgn0037150	CG7133
FBgn0037151	CG7130
FBgn0000100	RpLP0
FBgn0004414	msopa
FBgn0037153	olf413
FBgn0037152	CG15374
FBgn0028500	CG9063
FBgn0015075	Ddx1
FBgn0037156	CG11523
FBgn0004179	Csp
FBgn0025702	CG11489
FBgn0011771	Hem
FBgn0027086	Aats-ile
FBgn0004449	Ten-m
FBgn0052450	CG32450
FBgn0037162	CG11449
FBgn0037163	laza
FBgn0037164	CG11438
FBgn0037165	CG11437
FBgn0037166	CG11426
FBgn0037167	CG11425
FBgn0037168	CG12377
FBgn0037169	CG11404
FBgn0037170	Trxr-2
FBgn0037171	CG14459
FBgn0037172	CG6914
FBgn0053766	CG33766
FBgn0053767	CG33767
FBgn0053768	CG33768
FBgn0053769	CG33769
FBgn0053770	CG33770
FBgn0053771	CG33771
FBgn0053772	CG33772
FBgn0037174	CG14457
FBgn0037175	CG14455
FBgn0037176	CG14456
FBgn0037177	CG14454
FBgn0037178	CG12546
FBgn0037179	CG14453
FBgn0037180	CG14452
FBgn0052453	CG32453
FBgn0037181	CG11370
FBgn0037182	CG6838
FBgn0052452	CG32452
FBgn0037183	CG14451
FBgn0016034	mael
FBgn0037184	CG14450
FBgn0037185	CG11367
FBgn0052454	CG32454
FBgn0037186	CG11241
FBgn0010830	l(3)04053
FBgn0037188	CG7369
FBgn0052451	SPoCk
FBgn0037191	CG14448
FBgn0027339	jim
FBgn0037195	CG11226
FBgn0052462	CG32462
FBgn0052459	CG32459
FBgn0037197	CG13239
FBgn0053169	CG33169
FBgn0053170	CG33170
FBgn0037199	CG11137
FBgn0010348	Arf79F
FBgn0037200	CG11109
FBgn0044324	Chro
FBgn0037202	Ssl1
FBgn0037203	slif
FBgn0037204	CG11131
FBgn0037205	CG11133
FBgn0037206	CG12768
FBgn0037207	Mes2
FBgn0052461	CG32461
FBgn0084014	CG41451
FBgn0005629	nrm
FBgn0084015	CG41452
FBgn0052458	CG32458
FBgn0084016	CG41453
FBgn0024733	Qm
FBgn0000258	CkIIalpha
FBgn0053217	CG33217
FBgn0084017	CG41454
FBgn0052350	CG32350
FBgn0054031	CG34031
FBgn0037212	nAcRalpha-80B
FBgn0010215	alpha-Cat
FBgn0052230	CG32230
FBgn0084019	CG41457
FBgn0086780	AGO3
FBgn0058294	CG40294
FBgn0058298	CG40298
FBgn0040056	CG17698
FBgn0058470	CG40470
FBgn0058397	CG40397
FBgn0058392	CG40392
FBgn0058044	CG40044
FBgn0058053	CG40053
FBgn0058045	CG40045
FBgn0011288	Snap25
FBgn0084018	CG41456
FBgn0058402	CG40402
FBgn0069929	CG41122
FBgn0058050	CG40050
FBgn0084020	CG41458
FBgn0058057	CG40057
FBgn0058400	CG40400
FBgn0040045	CG12460
FBgn0044510	mRpS5
FBgn0052477	CR32477
FBgn0065092	snmRNA:438
FBgn0047306	CR32314
FBgn0004911	Eip63F-2
FBgn0065097	snmRNA:357
FBgn0047000	pncr008:3L
FBgn0047205	CR32385
FBgn0063083	pncr015:3L
FBgn0046767	CR32489
FBgn0062463	CR32028
FBgn0065081	snmRNA:838
FBgn0083068	pncr011:3L
FBgn0052078	CR32078
FBgn0046272	pncr014:3L
FBgn0065088	snmRNA:641
FBgn0052205	CR32205
FBgn0062928	pncr009:3L
FBgn0003938	snRNA:U5:63BC
FBgn0053504	snRNA:U7
FBgn0083987	snRNA:U11
FBgn0041721	snRNA:U12:73B
FBgn0052482	tRNA:M-i:61D
FBgn0052480	tRNA:CR32480
FBgn0052481	tRNA:CR32481
FBgn0052330	tRNA:CR32330
FBgn0052328	tRNA:CR32328
FBgn0052329	tRNA:CR32329
FBgn0011851	tRNA:E4:62Aa
FBgn0011852	tRNA:E4:62Ab
FBgn0011853	tRNA:E4:62Ac
FBgn0052324	tRNA:CR32324
FBgn0011854	tRNA:E4:62Ad
FBgn0011855	tRNA:E4:62Ae
FBgn0052312	tRNA:CR32312
FBgn0052303	tRNA:CR32303
FBgn0052288	tRNA:CR32288
FBgn0052289	tRNA:CR32289
FBgn0052287	tRNA:CR32287
FBgn0052285	tRNA:CR32285
FBgn0052272	tRNA:CR32272
FBgn0052286	tRNA:CR32286
FBgn0052273	tRNA:CR32273
FBgn0011986	tRNA:S7:64D
FBgn0052420	tRNA:CR32420
FBgn0052421	tRNA:CR32421
FBgn0052370	tRNA:CR32370
FBgn0052358	tRNA:CR32358
FBgn0052359	tRNA:CR32359
FBgn0052360	tRNA:CR32360
FBgn0052361	tRNA:CR32361
FBgn0052362	tRNA:CR32362
FBgn0052363	tRNA:CR32363
FBgn0052034	tRNA:CR32034
FBgn0052093	tRNA:CR32093
FBgn0052129	tRNA:CR32129
FBgn0052128	tRNA:CR32128
FBgn0052126	tRNA:CR32126
FBgn0052127	tRNA:CR32127
FBgn0011844	tRNA:D2:69F
FBgn0012010	tRNA:V4:70BCb
FBgn0012009	tRNA:V4:70BCa
FBgn0011927	tRNA:M3:70Fa
FBgn0011928	tRNA:M3:70Fb
FBgn0052153	tRNA:CR32153
FBgn0052357	tRNA:CR32357
FBgn0052173	tRNA:CR32173
FBgn0052200	tRNA:CR32200
FBgn0052449	tRNA:CR32449
FBgn0052456	tRNA:CR32456
FBgn0052460	tRNA:CR32460
FBgn0035311	CR15821
FBgn0020646	Lcp65APsi
FBgn0053701	CR33701
FBgn0052123	tRNA:CR32123:Psi
FBgn0085291	CR34262
FBgn0084048	CR41184
FBgn0083014	snoRNA:Psi18S-996
FBgn0086062	snoRNA:Me28S-C788b
FBgn0086063	snoRNA:Me28S-C788a
FBgn0086064	snoRNA:Me28S-G3113b
FBgn0086065	snoRNA:Me28S-G3113a
FBgn0086066	snoRNA:Me5.8S-G74
FBgn0086067	snoRNA:Me28S-A771
FBgn0083057	snoRNA:Psi18S-110
FBgn0082973	snoRNA:Psi28S-3308
FBgn0083058	snoRNA:Psi18S-1086
FBgn0086670	snoRNA:Psi28S-2622
FBgn0082944	snoRNA:Me28S-A2634c
FBgn0082945	snoRNA:Me28S-A2634b
FBgn0082946	snoRNA:Me28S-A2634a
FBgn0086068	snoRNA:Or-CD12
FBgn0086069	snoRNA:Me28S-C3351
FBgn0086070	snoRNA:Or-CD11c
FBgn0086071	snoRNA:Or-CD11b
FBgn0086072	snoRNA:Or-CD11a
FBgn0086073	snoRNA:Me18S-A1494
FBgn0083044	snoRNA:Psi18S-1397
FBgn0065058	snoRNA:684
FBgn0082994	snoRNA:Psi28S-1837c
FBgn0082995	snoRNA:Psi28S-1837b
FBgn0086660	snoRNA:Psi28S-1837a
FBgn0086074	snoRNA:Me18S-A1806
FBgn0060292	snoRNA:U49:66Da
FBgn0060291	snoRNA:U49:66Db
FBgn0082953	snoRNA:Psi28S-612
FBgn0086075	snoRNA:28S-G3253
FBgn0086076	snoRNA:MeU2-A31
FBgn0086077	snoRNA:Me18S-G962
FBgn0083015	snoRNA:Psi18S-920
FBgn0086078	snoRNA:Me28S-A774b
FBgn0086079	snoRNA:Me28S-A774a
FBgn0082967	snoRNA:Psi28S-3327a
FBgn0082966	snoRNA:Psi28S-3327b
FBgn0086601	snoRNA:Psi28S-3327c
FBgn0065051	snoRNA:MeU5-U42
FBgn0086080	snoRNA:Me28S-A576
FBgn0086081	snoRNA:Me28S-A30
FBgn0086661	snoRNA:Psi28S-2566
FBgn0086082	snoRNA:Or-CD11
FBgn0082949	snoRNA:Me18S-U1356a
FBgn0082948	snoRNA:Me18S-U1356b
FBgn0082947	snoRNA:Me18S-U1356c
FBgn0020518	snoRNA:Me28S-G764
FBgn0064191	ban
FBgn0067709	mir-282
FBgn0082179	mir-276bS
FBgn0067716	mir-276b
FBgn0067717	mir-276aS
FBgn0067718	mir-276a
FBgn0067720	mir-274
FBgn0067690	mir-314
FBgn0082174	mir-285
FBgn0067703	mir-289
FBgn0067721	mir-263b
FBgn0067723	mir-219
FBgn0067689	mir-315
FBgn0067680	mir-9a
FBgn0067683	mir-33
FBgn0067688	mir-316
FBgn0085641	CG41395
FBgn0058064	ARY
FBgn0085637	CG41374
FBgn0085626	CG41344
FBgn0085627	CG41346
FBgn0028993	scro
FBgn0058000	CG40000
FBgn0085629	CG41348
FBgn0058001	CG40001
FBgn0085628	CG41347
FBgn0085727	CG42200
FBgn0058002	CG40002
FBgn0040022	CG40351
FBgn0040020	MED21
FBgn0085725	CG41623
FBgn0085731	CG42229
FBgn0058354	CG40354
FBgn0069977	CG40467
FBgn0058359	CG40359
FBgn0085730	CG42228
FBgn0085729	CG42227
FBgn0085728	CG42226
FBgn0085649	CG41430
FBgn0058413	CG40413
FBgn0085625	CG41343
FBgn0069922	CG41129
FBgn0040001	CG17374
FBgn0058178	CG40178
FBgn0085598	CG41283
FBgn0085573	CG41247
FBgn0085612	CG41320
FBgn0058088	CG40088
FBgn0058160	CG40160
FBgn0085599	CG41284
FBgn0058382	CG40382
FBgn0058385	CG40385
FBgn0058381	CG40381
FBgn0058384	CG40384
FBgn0058120	CG40120
FBgn0085717	CG41599
FBgn0085642	CG41418
FBgn0085568	CG41240
FBgn0085718	CG41600
FBgn0085567	CG41239
FBgn0085574	CG41248
FBgn0069962	CG41050
FBgn0069963	CG41049
FBgn0063670	CG40228
FBgn0085661	CG41511
FBgn0085584	CG41262
FBgn0026057	Rad21
FBgn0058225	CG40225
FBgn0028697	RpL15
FBgn0085591	CG41274
FBgn0024804	Dbp80
FBgn0058337	CG40337
FBgn0058336	CG40336
FBgn0085783	CR41111
FBgn0085811	CR41598
FBgn0085834	CR42217
FBgn0085810	CR41597
FBgn0085736	CR40472
FBgn0037213	CG12581
FBgn0000500	Dsk
FBgn0037215	CG12582
FBgn0037217	CG14636
FBgn0037218	aux
FBgn0084021	CG41459
FBgn0051516	CG31516
FBgn0037219	CG18143
FBgn0037220	CG14641
FBgn0015331	abs
FBgn0010225	Gel
FBgn0037222	CG14642
FBgn0085334	CG34305
FBgn0037224	CG14639
FBgn0037225	CG14643
FBgn0037226	CG14644
FBgn0037227	CG14640
FBgn0041621	Or82a
FBgn0037228	CG1092
FBgn0037229	CG9766
FBgn0041605	cpx
FBgn0037230	CG9780
FBgn0027930	MP1
FBgn0037231	CG9779
FBgn0037232	CG9791
FBgn0037233	CG9778
FBgn0037234	CG9795
FBgn0027866	CG9776
FBgn0040687	CG14645
FBgn0037236	CG9772
FBgn0037235	CG1103
FBgn0001204	hkb
FBgn0084022	CG41461
FBgn0084023	CG41462
FBgn0037238	CG1090
FBgn0037239	CG11739
FBgn0037240	Cont
FBgn0003882	tub
FBgn0037241	CG14646
FBgn0086608	CG34112
FBgn0037242	CG9855
FBgn0086605	CG9853
FBgn0037244	CG14647
FBgn0037245	growl
FBgn0052944	CG32944
FBgn0051528	CG31528
FBgn0084029	CG41468
FBgn0037248	CG9809
FBgn0051525	CG31525
FBgn0037249	eIF3-S10
FBgn0037250	CG1074
FBgn0037251	CG9804
FBgn0037252	CG14650
FBgn0051522	CG31522
FBgn0084024	CG41463
FBgn0084025	CG41464
FBgn0084026	CG41465
FBgn0051523	CG31523
FBgn0084027	CG41466
FBgn0037254	CG14651
FBgn0037255	CG1078
FBgn0085386	CG34357
FBgn0085454	CG34425
FBgn0051526	CG31526
FBgn0037260	CG12586
FBgn0084047	CG41516
FBgn0052945	CG32945
FBgn0040685	CG12587
FBgn0013743	5-HT2
FBgn0037261	CG9775
FBgn0037262	MED31
FBgn0037263	CG18271
FBgn0040466	Dip2
FBgn0022981	rpk
FBgn0011341	Karybeta3
FBgn0037265	CG12001
FBgn0051531	CG31531
FBgn0053927	CG33927
FBgn0051534	CG31534
FBgn0037270	CG9769
FBgn0027570	Nep2
FBgn0026620	tacc
FBgn0051530	CG31530
FBgn0037273	CG14654
FBgn0010750	atms
FBgn0037275	CG14655
FBgn0037276	CG17387
FBgn0037277	CG17735
FBgn0037278	CG14656
FBgn0026417	Hus1-like
FBgn0037279	CG1129
FBgn0037280	CG1126
FBgn0037282	CG14657
FBgn0037283	CG14658
FBgn0037284	CG14659
FBgn0003002	opa
FBgn0020280	laf
FBgn0004913	Gnf1
FBgn0051536	Cdep
FBgn0085335	CG34306
FBgn0004436	UbcD6
FBgn0037288	CG14661
FBgn0037289	CG2016
FBgn0037290	CG1124
FBgn0037291	CG14662
FBgn0037292	CG2022
FBgn0010313	corto
FBgn0037293	CG12007
FBgn0040684	CG12589
FBgn0037295	dpr16
FBgn0037294	CG12590
FBgn0000340	cno
FBgn0051537	CG31537
FBgn0037296	CG12161
FBgn0037297	CG1116
FBgn0037298	CG2604
FBgn0037299	CG1115
FBgn0040208	katanin-60
FBgn0037301	Mms19
FBgn0037302	uta
FBgn0037303	CG12163
FBgn0053293	CG33293
FBgn0037304	CG1113
FBgn0037305	CG12173
FBgn0086689	Hph
FBgn0037307	Tim17a2
FBgn0013576	l(3)82Fd
FBgn0051538	CG31538
FBgn0037310	Tim17b1
FBgn0037312	CG11999
FBgn0037313	CG1161
FBgn0037314	CG12000
FBgn0037315	CG16708
FBgn0051542	CG31542
FBgn0085306	CG34277
FBgn0003275	RpII18
FBgn0086695	hd
FBgn0037317	CG14667
FBgn0041707	7B2
FBgn0001311	kkv
FBgn0037320	CG14668
FBgn0037321	CG1172
FBgn0037322	Or83a
FBgn0037323	CG2663
FBgn0037324	Or83b
FBgn0037326	CG14669
FBgn0037325	CG12147
FBgn0037327	PEK
FBgn0037328	RpL35A
FBgn0037329	CG12162
FBgn0037330	mRpL44
FBgn0011715	Snr1
FBgn0025825	Hdac3
FBgn0037332	CG14670
FBgn0015402	ksr
FBgn0051550	CG31550
FBgn0051547	CG31547
FBgn0010399	Nmdar1
FBgn0010051	Itp-r83A
FBgn0037336	CG2519
FBgn0014342	mia
FBgn0086768	Pcmt
FBgn0037338	Snm1
FBgn0037339	Pi4KIIalpha
FBgn0037340	CG14671
FBgn0037341	CG12746
FBgn0037342	CG2931
FBgn0041191	Rheb
FBgn0023023	CRMP
FBgn0037344	CG2926
FBgn0037345	rev7
FBgn0014366	noi
FBgn0015324	Vha26
FBgn0037346	exba
FBgn0037347	CG1427
FBgn0037348	CG2919
FBgn0017550	Rga
FBgn0019637	Atu
FBgn0044823	Spec2
FBgn0037350	CG2911
FBgn0037351	RpL13A
FBgn0037352	CG14673
FBgn0051551	CG31551
FBgn0051549	CG31549
FBgn0037354	CG12171
FBgn0051546	CG31546
FBgn0051548	CG31548
FBgn0037356	CG12170
FBgn0027951	MTA1-like
FBgn0037357	sec23
FBgn0037358	CG2185
FBgn0037359	MED27
FBgn0037360	CG2182
FBgn0046222	CG1109
FBgn0010772	Xe7
FBgn0037363	CG1347
FBgn0037364	Rab23
FBgn0083958	CG34122
FBgn0037365	CG2104
FBgn0037366	CG14674
FBgn0004879	plx
FBgn0004878	cas
FBgn0037368	CG1239
FBgn0037369	CG2100
FBgn0037370	CG1236
FBgn0037371	CG2097
FBgn0027497	Madm
FBgn0037372	CG2091
FBgn0086685	sec8
FBgn0027608	CG2082
FBgn0037374	jagn
FBgn0037375	CG1193
FBgn0037376	CG2051
FBgn0028690	Rpn5
FBgn0037377	CG1218
FBgn0037378	CG2046
FBgn0037379	CG10979
FBgn0037380	CG11000
FBgn0051555	CG31555
FBgn0037381	CG10999
FBgn0051554	CG31554
FBgn0037382	Hpr1
FBgn0037383	CG2023
FBgn0037384	CG10981
FBgn0037385	CG14675
FBgn0037386	CG1208
FBgn0037387	CG1213
FBgn0037388	CG14676
FBgn0037389	CG10991
FBgn0029088	disp
FBgn0085316	CG34287
FBgn0028436	ECSIT
FBgn0037391	CG2017
FBgn0083949	CG34113
FBgn0040679	CG11373
FBgn0011281	Pbprp3
FBgn0010403	Os-E
FBgn0003261	Rm62
FBgn0037395	CG10280
FBgn0037396	CG11459
FBgn0037397	CG1075
FBgn0037398	CG15580
FBgn0037399	Or83c
FBgn0026077	Gasp
FBgn0046878	Obp83cd
FBgn0046876	Obp83ef
FBgn0046875	Obp83g
FBgn0037402	CG1076
FBgn0051559	CG31559
FBgn0051563	CG31563
FBgn0037405	CG1077
FBgn0037406	Osi1
FBgn0051562	CG31562
FBgn0037408	NPFR1
FBgn0037409	CG15589
FBgn0037410	Osi2
FBgn0037411	Osi3
FBgn0037412	Osi4
FBgn0037413	Osi5
FBgn0027527	Osi6
FBgn0037414	Osi7
FBgn0037415	Osi8
FBgn0037416	Osi9
FBgn0037417	Osi10
FBgn0037418	Osi11
FBgn0037419	Osi12
FBgn0037420	CG15597
FBgn0037421	CG15594
FBgn0037422	Osi13
FBgn0040279	Osi14
FBgn0037424	Osi15
FBgn0051561	Osi16
FBgn0051556	CG31556
FBgn0051560	CG31560
FBgn0037427	Osi17
FBgn0037428	Osi18
FBgn0037429	Osi19
FBgn0037430	Osi20
FBgn0037431	CG17917
FBgn0037432	CG10298
FBgn0037433	CG17919
FBgn0037434	CG1249
FBgn0037435	CG18048
FBgn0037436	Hr83
FBgn0014001	Pak
FBgn0051367	CG31367
FBgn0053097	CG33097
FBgn0037439	CG10286
FBgn0037440	CG1041
FBgn0037441	CG10284
FBgn0027514	CG1024
FBgn0010282	TfIIFalpha
FBgn0037442	CG10277
FBgn0037443	CG1021
FBgn0014963	gpp
FBgn0053324	CG33324
FBgn0037445	CG9727
FBgn0037446	CG10267
FBgn0037447	Neurochondrin
FBgn0037448	CG15186
FBgn0037449	CG15185
FBgn0053202	dpr11
FBgn0046873	Pif2
FBgn0037454	CG1137
FBgn0037455	CG2336
FBgn0037456	CG1138
FBgn0051482	CG31482
FBgn0037458	CG15180
FBgn0037459	CG15184
FBgn0037460	CG15178
FBgn0037461	CG15177
FBgn0037462	sunz
FBgn0051286	CG31286
FBgn0026565	CG1315
FBgn0010355	Taf1
FBgn0026566	CG1307
FBgn0026567	Spase18-21
FBgn0024912	agt
FBgn0002522	lab
FBgn0000552	Edg84A
FBgn0004777	Ccp84Ag
FBgn0004778	Ccp84Af
FBgn0004779	Ccp84Ae
FBgn0004780	Ccp84Ad
FBgn0004781	Ccp84Ac
FBgn0004782	Ccp84Ab
FBgn0004783	Ccp84Aa
FBgn0051481	pb
FBgn0004054	zen2
FBgn0085326	CG34297
FBgn0004053	zen
FBgn0026564	CG1162
FBgn0000166	bcd
FBgn0000071	Ama
FBgn0000439	Dfd
FBgn0003339	Scr
FBgn0001077	ftz
FBgn0000095	Antp
FBgn0024289	Sodh-1
FBgn0026563	CG1979
FBgn0019828	dj
FBgn0037463	djl
FBgn0037464	CG1988
FBgn0037465	CG1105
FBgn0037466	CG1965
FBgn0037467	CG1104
FBgn0037468	CG1943
FBgn0010774	Aly
FBgn0037469	CG1939
FBgn0037470	CG1091
FBgn0003884	alphaTub84B
FBgn0040670	CG14612
FBgn0037471	Alh
FBgn0014863	Mlp84B
FBgn0037472	CG10098
FBgn0037473	CG10068
FBgn0051248	CG31248
FBgn0051493	CG31493
FBgn0037475	Fer1
FBgn0037477	CG14610
FBgn0037478	CG2656
FBgn0053546	gfzf
FBgn0011020	Sas-4
FBgn0037481	MAGE
FBgn0002306	sas
FBgn0037482	CG10055
FBgn0086372	lap
FBgn0037483	CG14609
FBgn0037484	CG1288
FBgn0037485	CG14606
FBgn0037486	CG14605
FBgn0037487	CG14608
FBgn0037488	CG14607
FBgn0037489	CG1234
FBgn0037490	CG10053
FBgn0037491	CG1227
FBgn0037492	CG10050
FBgn0011282	Pbprp4
FBgn0001112	Gld
FBgn0028400	SytIV
FBgn0037493	CG10032
FBgn0003263	rn
FBgn0045843	RacGAP84C
FBgn0052467	CG32467
FBgn0052468	CG32468
FBgn0037498	CG10029
FBgn0051496	CG31496
FBgn0051501	nxf4
FBgn0037500	CG17944
FBgn0004175	Mst84Dd
FBgn0004174	Mst84Dc
FBgn0004173	Mst84Db
FBgn0004172	Mst84Da
FBgn0015770	MstProx
FBgn0037501	CG10101
FBgn0051544	CG31544
FBgn0054023	CG34023
FBgn0037502	wa-cup
FBgn0037503	CG14598
FBgn0037504	CG1142
FBgn0015569	alpha-Est10
FBgn0015577	alpha-Est9
FBgn0037506	CG1287
FBgn0015576	alpha-Est8
FBgn0017456	Ubc84D
FBgn0015575	alpha-Est7
FBgn0015574	alpha-Est6
FBgn0015831	Rtnl2
FBgn0003885	alphaTub84D
FBgn0015573	alpha-Est5
FBgn0015572	alpha-Est4
FBgn0015571	alpha-Est3
FBgn0015570	alpha-Est2
FBgn0015568	alpha-Est1
FBgn0083963	CG34127
FBgn0051146	CG31146
FBgn0037512	CG2616
FBgn0037513	pyd3
FBgn0037514	CG10919
FBgn0037515	Sp7
FBgn0037516	CG11286
FBgn0042104	CG18747
FBgn0042102	CG18745
FBgn0042105	CG18748
FBgn0042103	CG18746
FBgn0037517	CG10086
FBgn0037518	CG2641
FBgn0042101	CG18744
FBgn0037519	CG3014
FBgn0037520	CG18268
FBgn0037521	CG2993
FBgn0040522	CG10928
FBgn0051472	CG31472
FBgn0051473	CG31473
FBgn0085413	CG34384
FBgn0037525	CG17816
FBgn0037526	CG10092
FBgn0037529	mRpS9
FBgn0051284	CG31284
FBgn0037530	CG2943
FBgn0024909	Taf7
FBgn0004901	Prat
FBgn0014930	CG2846
FBgn0014931	CG2678
FBgn0037531	CG10445
FBgn0002542	lds
FBgn0000504	dsx
FBgn0037533	CG2791
FBgn0010401	Os-C
FBgn0037534	CG2781
FBgn0037535	CG14463
FBgn0037536	CG2698
FBgn0037537	CG2767
FBgn0040524	CG11052
FBgn0037538	CG3223
FBgn0037539	CG10435
FBgn0037540	CG2702
FBgn0037541	CG2747
FBgn0001255	ImpE3
FBgn0037543	CG10903
FBgn0037544	CG11035
FBgn0010812	Tom34
FBgn0037546	CG7918
FBgn0037547	CG7910
FBgn0037548	CG7900
FBgn0004210	puc
FBgn0037549	CG7878
FBgn0037550	CG9667
FBgn0037551	CG7891
FBgn0001138	grn
FBgn0053779	CG33779
FBgn0037552	CG7800
FBgn0037553	CG18249
FBgn0037554	DNApol-iota
FBgn0037555	Ada2b
FBgn0037556	CG9636
FBgn0042182	CG18749
FBgn0064126	CG33722
FBgn0040528	CG15864
FBgn0037559	CG7549
FBgn0037560	CG18228
FBgn0010173	RpA-70
FBgn0014861	Mcm2
FBgn0037561	CG9630
FBgn0010433	ato
FBgn0037562	CG11671
FBgn0037563	CG11672
FBgn0051464	CG31464
FBgn0051463	CG31463
FBgn0037565	CG9626
FBgn0037566	mRpL1
FBgn0037567	Gfr
FBgn0037568	CG9617
FBgn0037569	tex
FBgn0037570	CG11693
FBgn0037571	CG11694
FBgn0037572	CG11698
FBgn0037573	eIF4AIII
FBgn0037574	Coq2
FBgn0062412	Ctr1B
FBgn0003129	Poxm
FBgn0037576	Or85a
FBgn0037577	CG7443
FBgn0040529	CG9603
FBgn0004908	Arf84F
FBgn0037578	CG9601
FBgn0037579	CG18193
FBgn0037580	DppIII
FBgn0037581	CG7352
FBgn0037582	CG7331
FBgn0020249	stck
FBgn0037583	CG9684
FBgn0037584	CG7963
FBgn0037585	CG11718
FBgn0028701	PQBP-1
FBgn0051462	CG31462
FBgn0037589	Obp85a
FBgn0037590	Or85b
FBgn0037591	Or85c
FBgn0037592	CG11737
FBgn0051454	CG31454
FBgn0051259	CG31259
FBgn0040531	CG11741
FBgn0037594	Or85d
FBgn0051453	CG31453
FBgn0051450	mRpS18A
FBgn0051460	CG31460
FBgn0086697	Cenp-C
FBgn0037599	CG7994
FBgn0037600	CG8007
FBgn0037601	Cyp313b1
FBgn0024326	Mkk4
FBgn0037602	CG8021
FBgn0000447	Dhod
FBgn0037603	CG11753
FBgn0000171	bel
FBgn0086679	p
FBgn0037606	CG8032
FBgn0037607	CG8036
FBgn0037608	mRpL19
FBgn0037609	CG9773
FBgn0037610	CG8043
FBgn0037611	CG11755
FBgn0053325	CG33325
FBgn0001180	hb
FBgn0037612	CG8112
FBgn0037613	Cks85A
FBgn0037614	CG8116
FBgn0037615	CG11760
FBgn0037616	CG8136
FBgn0037617	CG8145
FBgn0037618	CG11762
FBgn0037619	CG8159
FBgn0037620	CG9793
FBgn0037621	CG9797
FBgn0037622	CG8202
FBgn0037623	CG9801
FBgn0037624	CG8223
FBgn0083971	CG34135
FBgn0037625	CG11768
FBgn0037626	CG8236
FBgn0037627	CG13318
FBgn0085330	CG34301
FBgn0046874	Pif1B
FBgn0027540	Pif1A
FBgn0053191	CG33191
FBgn0053189	CG33189
FBgn0037631	CG11776
FBgn0037630	CG11775
FBgn0037632	CG8351
FBgn0037633	CG9839
FBgn0037634	CG8359
FBgn0037635	CG9837
FBgn0037636	CG9821
FBgn0040532	CG8369
FBgn0037637	CG9836
FBgn0037638	CG8379
FBgn0003177	pyd
FBgn0037640	CG9731
FBgn0003015	osk
FBgn0037643	CG11963
FBgn0037644	CG11964
FBgn0037645	CG11966
FBgn0037646	CG11967
FBgn0037647	CG11968
FBgn0027503	CG11970
FBgn0022347	CG11971
FBgn0037648	CG11975
FBgn0051100	CG31100
FBgn0037650	CG11977
FBgn0037652	CG11980
