Ensembl Gene ID	Associated Gene Name
ENSXETG00000015771	haao
ENSXETG00000019569	NFIP1_XENTR
ENSXETG00000015699	cox7a2l-2
ENSXETG00000019568	SPRY4
ENSXETG00000026145	CCKBR
ENSXETG00000015697	
ENSXETG00000019566	
ENSXETG00000006986	RAD50
ENSXETG00000014358	
ENSXETG00000026144	
ENSXETG00000006002	eml4
ENSXETG00000026143	
ENSXETG00000006000	SGK493
ENSXETG00000006987	p4ha2
ENSXETG00000005990	
ENSXETG00000026142	
ENSXETG00000005989	RCOR3
ENSXETG00000021054	CLDN15
ENSXETG00000021053	
ENSXETG00000021051	TM4SF5
ENSXETG00000021048	
ENSXETG00000021046	
ENSXETG00000021043	GLTPD2
ENSXETG00000021041	DNAJC18
ENSXETG00000021040	
ENSXETG00000021039	
ENSXETG00000021037	
ENSXETG00000021036	
ENSXETG00000026140	
ENSXETG00000021038	
ENSXETG00000021032	
ENSXETG00000018280	
ENSXETG00000021033	
ENSXETG00000021021	
ENSXETG00000022116	
ENSXETG00000021031	
ENSXETG00000021029	
ENSXETG00000000002	EAF2
ENSXETG00000000003	VIPR1
ENSXETG00000026139	
ENSXETG00000021028	
ENSXETG00000026138	
ENSXETG00000026137	
ENSXETG00000026136	
ENSXETG00000014799	NFKBIE
ENSXETG00000014794	ARHGEF10L
ENSXETG00000014793	RCC2
ENSXETG00000016907	
ENSXETG00000016923	
ENSXETG00000015287	
ENSXETG00000026131	
ENSXETG00000000105	CYLD
ENSXETG00000010624	THSD2
ENSXETG00000010627	rnf146
ENSXETG00000026128	
ENSXETG00000010628	echdc1
ENSXETG00000010630	
ENSXETG00000010631	C6orf190
ENSXETG00000010633	ptprk
ENSXETG00000009361	
ENSXETG00000018707	CAPSL
ENSXETG00000012827	grn
ENSXETG00000006085	
ENSXETG00000003664	NAP1L4
ENSXETG00000026125	
ENSXETG00000009060	
ENSXETG00000011624	
ENSXETG00000014954	lcp1
ENSXETG00000026124	cpb2
ENSXETG00000014637	ZC3H13
ENSXETG00000014647	SIAH3
ENSXETG00000026123	
ENSXETG00000014651	COG3
ENSXETG00000014657	slc25a30
ENSXETG00000026122	
ENSXETG00000014661	tpt1
ENSXETG00000010272	
ENSXETG00000026121	
ENSXETG00000026120	
ENSXETG00000006489	
ENSXETG00000011201	
ENSXETG00000013405	MAPK15
ENSXETG00000019116	
ENSXETG00000013931	ARHGAP20
ENSXETG00000026119	hist2h3c
ENSXETG00000026118	TGas006m08.1
ENSXETG00000013928	Q6DFP3_XENTR
ENSXETG00000026117	
ENSXETG00000026116	
ENSXETG00000026115	
ENSXETG00000013930	FDX1
ENSXETG00000026114	hist2h2bf
ENSXETG00000026113	hist2h2bf
ENSXETG00000013935	CENPJ
ENSXETG00000013938	
ENSXETG00000002849	
ENSXETG00000019279	
ENSXETG00000002639	PARP4
ENSXETG00000002643	
ENSXETG00000002644	GJA3
ENSXETG00000002366	
ENSXETG00000012661	
ENSXETG00000026112	gjb2
ENSXETG00000014243	
ENSXETG00000002645	CRYL1
ENSXETG00000002653	XPO4
ENSXETG00000004502	
ENSXETG00000023738	CASQ2
ENSXETG00000017877	
ENSXETG00000017885	
ENSXETG00000013125	
ENSXETG00000017878	
ENSXETG00000026111	
ENSXETG00000013128	
ENSXETG00000017886	
ENSXETG00000006160	
ENSXETG00000026108	
ENSXETG00000026107	
ENSXETG00000018799	
ENSXETG00000026105	RANBP3L
ENSXETG00000005780	cxadr
ENSXETG00000018212	KLHL29
ENSXETG00000004798	C5orf33
ENSXETG00000018211	ATAD2B
ENSXETG00000005781	BTG3
ENSXETG00000011994	MUDENG
ENSXETG00000021362	TOP2A
ENSXETG00000018685	FAM46A
ENSXETG00000026104	st3gal6
ENSXETG00000005782	COL8A1
ENSXETG00000018774	ZDHHC6
ENSXETG00000018210	ubxd4
ENSXETG00000026103	vti1a
ENSXETG00000004797	SKP2
ENSXETG00000018735	TCF7L2
ENSXETG00000018209	
ENSXETG00000005783	DCBLD2
ENSXETG00000004796	LMBRD2
ENSXETG00000018616	HABP2
ENSXETG00000007516	CAPRIN2
ENSXETG00000004791	
ENSXETG00000018712	
ENSXETG00000018208	C2orf44
ENSXETG00000011279	NIPBL
ENSXETG00000018714	mxi1
ENSXETG00000026102	
ENSXETG00000018206	
ENSXETG00000018705	dusp5
ENSXETG00000007514	IPO8
ENSXETG00000026101	FKBP1B
ENSXETG00000018689	cspg6
ENSXETG00000000326	TMTC1
ENSXETG00000026100	C5orf42
ENSXETG00000023364	ELTD1
ENSXETG00000018204	TNeu130d21.1
ENSXETG00000022392	CTSO
ENSXETG00000004788	TNeu133j10.1
ENSXETG00000018203	TP53I3
ENSXETG00000004785	NUP155
ENSXETG00000018688	ITGA10
ENSXETG00000018202	
ENSXETG00000022396	Q5EBG2_XENTR
ENSXETG00000018200	ITSN2
ENSXETG00000018682	RNF115
ENSXETG00000022398	ACCN5
ENSXETG00000004784	
ENSXETG00000018686	POLR3C
ENSXETG00000000325	OVCH1
ENSXETG00000026099	Herpud1
ENSXETG00000022573	
ENSXETG00000018681	nudt17
ENSXETG00000000154	MITF
ENSXETG00000004782	GDNF
ENSXETG00000026098	
ENSXETG00000022399	GUCY1B3
ENSXETG00000000153	
ENSXETG00000018642	PIAS3
ENSXETG00000019997	SLC12A3
ENSXETG00000026097	lrat
ENSXETG00000007803	
ENSXETG00000000324	ptx1
ENSXETG00000013228	EGFLAM
ENSXETG00000026096	
ENSXETG00000026095	
ENSXETG00000022415	FGG
ENSXETG00000018678	ANKRD35
ENSXETG00000000147	
ENSXETG00000026094	ERCC1
ENSXETG00000018198	MRPL19
ENSXETG00000013223	LIFR
ENSXETG00000026093	FGA
ENSXETG00000017432	CABP4
ENSXETG00000018197	
ENSXETG00000000145	
ENSXETG00000018194	TMEM166
ENSXETG00000022431	fgb
ENSXETG00000026092	
ENSXETG00000011324	C6orf138
ENSXETG00000022434	plrg1
ENSXETG00000017435	
ENSXETG00000017437	CDK2AP2
ENSXETG00000026089	
ENSXETG00000026088	
ENSXETG00000011322	OPN5
ENSXETG00000022436	
ENSXETG00000017438	aip
ENSXETG00000013222	OSMR
ENSXETG00000020017	cpsf5
ENSXETG00000001810	DCHS2
ENSXETG00000020600	
ENSXETG00000017444	
ENSXETG00000020018	OGFOD1
ENSXETG00000026087	sfrp2
ENSXETG00000017445	CABP2
ENSXETG00000013215	
ENSXETG00000001817	TLR2
ENSXETG00000011321	
ENSXETG00000020020	amfr
ENSXETG00000007126	
ENSXETG00000020021	BBS2
ENSXETG00000007774	CD2AP
ENSXETG00000011317	TNFRSF21
ENSXETG00000021711	
ENSXETG00000026086	
ENSXETG00000026085	
ENSXETG00000020022	gnao1
ENSXETG00000021718	orc4l
ENSXETG00000011318	
ENSXETG00000001833	KIAA0922
ENSXETG00000021720	ACVR2A
ENSXETG00000001836	Q5FV93_XENTR
ENSXETG00000008576	
ENSXETG00000007748	cct3
ENSXETG00000020027	CBFB
ENSXETG00000013211	FYB
ENSXETG00000008232	
ENSXETG00000000237	ZEB2
ENSXETG00000001837	trim2
ENSXETG00000020032	BC079944.1
ENSXETG00000008578	nr6a1
ENSXETG00000000254	gtdc1
ENSXETG00000008233	
ENSXETG00000026083	
ENSXETG00000020037	
ENSXETG00000026082	
ENSXETG00000008234	MAG
ENSXETG00000001839	TEgg083i14.1
ENSXETG00000008581	
ENSXETG00000020972	slc22a15b
ENSXETG00000016384	THSD4
ENSXETG00000001840	arfip1
ENSXETG00000026081	
ENSXETG00000020975	NOC3L
ENSXETG00000018540	
ENSXETG00000018866	ercc8
ENSXETG00000020979	
ENSXETG00000018536	
ENSXETG00000026080	
ENSXETG00000016386	TEgg040b03.1
ENSXETG00000026079	
ENSXETG00000009392	FAM160A1
ENSXETG00000014712	
ENSXETG00000026078	hist2h3c
ENSXETG00000026076	TGas006m08.1
ENSXETG00000026075	hist2h2ab
ENSXETG00000014471	ATM
ENSXETG00000022675	DOPEY1
ENSXETG00000003617	FANCD2
ENSXETG00000026074	hist2h2bf
ENSXETG00000026073	TGas006m08.1
ENSXETG00000026072	KCNJ5
ENSXETG00000026071	
ENSXETG00000026070	Q6AZK7_XENTR
ENSXETG00000009394	SH3D19
ENSXETG00000026069	hist2h2bf
ENSXETG00000009395	
ENSXETG00000026068	
ENSXETG00000018542	
ENSXETG00000008297	
ENSXETG00000016402	MYO1E
ENSXETG00000009396	rps3a
ENSXETG00000026067	TGas006m08.1
ENSXETG00000026066	
ENSXETG00000026065	
ENSXETG00000018867	
ENSXETG00000026064	
ENSXETG00000026063	
ENSXETG00000010840	SLTM
ENSXETG00000026062	lrba
ENSXETG00000018862	DCLK2
ENSXETG00000016582	RECQL4
ENSXETG00000016583	
ENSXETG00000026061	
ENSXETG00000018857	
ENSXETG00000010842	RNF111
ENSXETG00000018852	ARHGAP10
ENSXETG00000010845	TEgg042m05.1
ENSXETG00000018851	
ENSXETG00000026059	ccnb2
ENSXETG00000026058	cnfn
ENSXETG00000010848	FAM63B
ENSXETG00000010850	ADAM10
ENSXETG00000010861	AQP9
ENSXETG00000010865	aldh1a2
ENSXETG00000004238	
ENSXETG00000022340	
ENSXETG00000010875	GRINL1A
ENSXETG00000023969	
ENSXETG00000007107	
ENSXETG00000004249	
ENSXETG00000026056	
ENSXETG00000010876	CGNL1
ENSXETG00000007110	TNeu134j15.1
ENSXETG00000017838	VPS4A
ENSXETG00000007111	EDNRA
ENSXETG00000022729	pdf
ENSXETG00000007116	TTC29
ENSXETG00000026054	
ENSXETG00000026053	
ENSXETG00000007119	SLC10A7
ENSXETG00000023683	LSM6
ENSXETG00000026052	
ENSXETG00000026049	mapbpip
ENSXETG00000023684	ZNF827
ENSXETG00000023685	MMAA
ENSXETG00000026047	smad1
ENSXETG00000013882	
ENSXETG00000005036	
ENSXETG00000005035	TEgg030p01.1
ENSXETG00000005033	
ENSXETG00000005032	
ENSXETG00000005025	
ENSXETG00000005024	
ENSXETG00000014214	
ENSXETG00000017473	
ENSXETG00000016243	
ENSXETG00000014711	Q6P333_XENTR
ENSXETG00000000861	
ENSXETG00000021786	
ENSXETG00000000884	
ENSXETG00000026046	AY079196.1
ENSXETG00000015503	IL6ST
ENSXETG00000000885	
ENSXETG00000014715	grk4
ENSXETG00000026045	BC076694.1
ENSXETG00000022003	TTF2
ENSXETG00000015510	
ENSXETG00000014723	hd
ENSXETG00000000887	rraga
ENSXETG00000026044	ANKRD55
ENSXETG00000015513	
ENSXETG00000000890	
ENSXETG00000026043	RGS12
ENSXETG00000026042	
ENSXETG00000015516	
ENSXETG00000005495	HGFAC
ENSXETG00000015517	C5orf35
ENSXETG00000015520	BC080986.1
ENSXETG00000015527	TEgg008i02.1
ENSXETG00000013466	FOXJ3
ENSXETG00000016814	ATP11B
ENSXETG00000020830	
ENSXETG00000015542	CCDC78
ENSXETG00000000210	SHANK1
ENSXETG00000013317	ITGAV
ENSXETG00000001165	
ENSXETG00000015551	MGRN1
ENSXETG00000005498	DOK7
ENSXETG00000026040	
ENSXETG00000026039	
ENSXETG00000002852	PRR12
ENSXETG00000005500	LRPAP1
ENSXETG00000002854	
ENSXETG00000002859	SCAF1
ENSXETG00000002863	IRF3
ENSXETG00000026037	CRLS1
ENSXETG00000026036	
ENSXETG00000012059	
ENSXETG00000002868	BC063218.1
ENSXETG00000005513	LRRN4
ENSXETG00000005517	C20orf42
ENSXETG00000002872	
ENSXETG00000005519	bmp2
ENSXETG00000002876	
ENSXETG00000005520	HAO1
ENSXETG00000002877	hrmt1l2
ENSXETG00000026035	TMX4
ENSXETG00000005524	PLCB1
ENSXETG00000002878	
ENSXETG00000002879	
ENSXETG00000026033	PHLDA2
ENSXETG00000002887	akt1s1
ENSXETG00000002881	
ENSXETG00000002889	FUZ
ENSXETG00000002892	ctsd-2
ENSXETG00000026031	
ENSXETG00000022881	SKIP
ENSXETG00000022882	MYO1C
ENSXETG00000013633	rab30
ENSXETG00000011913	
ENSXETG00000022893	ywhae
ENSXETG00000013634	PCF11
ENSXETG00000011914	
ENSXETG00000013639	Q6DJ87_XENTR
ENSXETG00000022904	crk
ENSXETG00000016871	
ENSXETG00000022907	NAGPA
ENSXETG00000016870	HPN
ENSXETG00000016869	lgi1
ENSXETG00000009326	
ENSXETG00000007895	SCCPDH
ENSXETG00000006863	HAS2
ENSXETG00000006620	mapre1
ENSXETG00000006621	C20orf112
ENSXETG00000016636	KIF3B
ENSXETG00000016634	pofut1
ENSXETG00000000896	ABCC9
ENSXETG00000002805	qtrtd1(prov)
ENSXETG00000002796	CCDC58
ENSXETG00000026030	
ENSXETG00000003583	TEgg008m17.1
ENSXETG00000003584	Ppp2r5e
ENSXETG00000002428	
ENSXETG00000002429	
ENSXETG00000003585	RHOJ
ENSXETG00000018963	SLC15A5
ENSXETG00000014446	SNAPC1
ENSXETG00000014449	HIF1A
ENSXETG00000014450	PRKCH
ENSXETG00000014459	slc38a6
ENSXETG00000026029	psmb9
ENSXETG00000017065	AY204558.1
ENSXETG00000014455	TRMT5
ENSXETG00000017066	HLA-DMA
ENSXETG00000017067	brd2
ENSXETG00000026028	
ENSXETG00000014944	
ENSXETG00000026027	
ENSXETG00000002407	Q6GLE2_XENTR
ENSXETG00000008789	ATP8B4
ENSXETG00000004256	KLHL22
ENSXETG00000012859	AMOT
ENSXETG00000024486	FAM29A
ENSXETG00000015663	ADCY1
ENSXETG00000006876	
ENSXETG00000018248	
ENSXETG00000026026	ccnc
ENSXETG00000018251	
ENSXETG00000006872	usp45
ENSXETG00000009043	
ENSXETG00000017744	Q5I0C1_XENTR
ENSXETG00000006865	EMP1
ENSXETG00000004549	PMM1
ENSXETG00000017755	FAM49B
ENSXETG00000026025	PPPDE2
ENSXETG00000017757	
ENSXETG00000004548	xrcc6
ENSXETG00000016350	NMBR
ENSXETG00000018249	
ENSXETG00000017500	Q5BKH1_XENTR
ENSXETG00000026024	nhp2l1
ENSXETG00000004547	MEI1
ENSXETG00000017503	LRP11
ENSXETG00000004541	EDEM3
ENSXETG00000018257	
ENSXETG00000026023	tctel1-2
ENSXETG00000026022	rnf2
ENSXETG00000018259	
ENSXETG00000018260	
ENSXETG00000004539	C1orf25
ENSXETG00000004536	BC075347.1
ENSXETG00000004535	IVNS1ABP
ENSXETG00000004534	glrx2
ENSXETG00000004533	hrpt2
ENSXETG00000013606	ARRDC2
ENSXETG00000026021	
ENSXETG00000004307	
ENSXETG00000013605	
ENSXETG00000004532	B3GALT2
ENSXETG00000005261	
ENSXETG00000013602	UPF1
ENSXETG00000013600	ap1m1
ENSXETG00000005260	prpf38b
ENSXETG00000005233	FNDC7
ENSXETG00000005234	stxbp3
ENSXETG00000022439	Q5I0B8_XENTR
ENSXETG00000022441	TTC19
ENSXETG00000021215	umps
ENSXETG00000013943	
ENSXETG00000005230	GPSM2
ENSXETG00000007715	
ENSXETG00000013594	
ENSXETG00000005228	CLCC1
ENSXETG00000022452	
ENSXETG00000013593	mbd3
ENSXETG00000022445	
ENSXETG00000005227	CAMSAP1L1
ENSXETG00000022466	TMEM27
ENSXETG00000022468	ap1s2
ENSXETG00000013589	TCF3
ENSXETG00000022479	CTPS2
ENSXETG00000026020	
ENSXETG00000009936	
ENSXETG00000008135	ATP8B3
ENSXETG00000026019	
ENSXETG00000005787	AKAP10
ENSXETG00000008146	
ENSXETG00000000311	DDX59
ENSXETG00000008147	TEgg070o01.1
ENSXETG00000004287	PTPRM
ENSXETG00000005789	aspa
ENSXETG00000019496	
ENSXETG00000026018	
ENSXETG00000008148	RORB
ENSXETG00000004289	RAB12
ENSXETG00000005788	TRPV3
ENSXETG00000026017	
ENSXETG00000005794	CARKL
ENSXETG00000004290	
ENSXETG00000005790	TRPV1
ENSXETG00000000312	KIF14
ENSXETG00000008149	NFIC
ENSXETG00000000314	nr5a2
ENSXETG00000013712	CNGB3
ENSXETG00000009949	
ENSXETG00000000316	PTPRC
ENSXETG00000009966	ATP6V1G3
ENSXETG00000017114	DCAMKL1
ENSXETG00000008150	DOHH
ENSXETG00000004291	
ENSXETG00000009962	NEK7
ENSXETG00000013714	CPNE3
ENSXETG00000026016	NBEA
ENSXETG00000004038	vapa
ENSXETG00000005795	CTNS
ENSXETG00000009957	LHX9
ENSXETG00000026015	
ENSXETG00000008153	exo1
ENSXETG00000013724	TNeu093l19.1
ENSXETG00000009955	ASPM
ENSXETG00000005800	TAX1BP3
ENSXETG00000004042	ppp4r1
ENSXETG00000017124	MAB21L1
ENSXETG00000026014	TEgg053k02.1
ENSXETG00000008154	ppp1r3b
ENSXETG00000013734	Q6P335_XENTR
ENSXETG00000002709	bcdo2
ENSXETG00000017115	
ENSXETG00000026013	
ENSXETG00000005802	BCL7B
ENSXETG00000004047	ralbp1
ENSXETG00000015940	
ENSXETG00000005805	tbl2
ENSXETG00000016909	
ENSXETG00000013733	PSKH2
ENSXETG00000026012	
ENSXETG00000016998	MAP3K10
ENSXETG00000013738	
ENSXETG00000004048	twsg1
ENSXETG00000005808	ITGAE
ENSXETG00000019740	
ENSXETG00000009953	CRB1
ENSXETG00000021630	SNRPF
ENSXETG00000017737	ASAP1
ENSXETG00000001763	AGRN
ENSXETG00000022093	DNAH7
ENSXETG00000004049	ANKRD12
ENSXETG00000013740	ca2
ENSXETG00000026011	
ENSXETG00000021631	CCDC38
ENSXETG00000016986	AKT2
ENSXETG00000016928	stard13
ENSXETG00000020704	
ENSXETG00000009952	ZBTB41
ENSXETG00000016972	KL
ENSXETG00000016967	LTBP4
ENSXETG00000026010	CA13
ENSXETG00000026009	
ENSXETG00000005811	TRPV2
ENSXETG00000004051	ndufv2
ENSXETG00000021636	BC080159.1
ENSXETG00000004052	NAPG
ENSXETG00000013747	CA1
ENSXETG00000017000	PDS5B
ENSXETG00000009948	FAM102B
ENSXETG00000005660	FAM110B
ENSXETG00000015247	hibch
ENSXETG00000005661	CYP7A1
ENSXETG00000026008	
ENSXETG00000013774	
ENSXETG00000004053	
ENSXETG00000021474	ARHGEF15
ENSXETG00000021534	FGF5
ENSXETG00000000950	TMEM62
ENSXETG00000016961	pld3
ENSXETG00000021645	hal
ENSXETG00000013780	E2F5
ENSXETG00000017009	N4BP2L1
ENSXETG00000009944	VAV3
ENSXETG00000028751	U5
ENSXETG00000015248	INPP1
ENSXETG00000017011	BRCA2
ENSXETG00000013785	LRRCC1
ENSXETG00000016957	
ENSXETG00000004054	
ENSXETG00000021662	TMEM5
ENSXETG00000016954	TGas092l21.1
ENSXETG00000017016	TGas108k08.1
ENSXETG00000005663	sdcbp
ENSXETG00000015249	MFSD6
ENSXETG00000009943	NTNG1
ENSXETG00000026006	
ENSXETG00000017019	
ENSXETG00000021663	SRGAP1
ENSXETG00000016948	
ENSXETG00000026005	NSMAF
ENSXETG00000020167	TOX
ENSXETG00000015250	NAB1
ENSXETG00000016934	SHKBP1
ENSXETG00000009939	PRMT6
ENSXETG00000004057	C18orf58
ENSXETG00000017021	FRY
ENSXETG00000020174	ca8
ENSXETG00000016927	TEgg063n18.1
ENSXETG00000020178	RAB2
ENSXETG00000002566	SPTBN4
ENSXETG00000020180	
ENSXETG00000019186	RXFP2
ENSXETG00000023961	
ENSXETG00000021666	C12orf66
ENSXETG00000004309	
ENSXETG00000021667	
ENSXETG00000026004	CHD7
ENSXETG00000021668	XPOT
ENSXETG00000002567	
ENSXETG00000020186	
ENSXETG00000026003	
ENSXETG00000006393	
ENSXETG00000021635	RLBP1L1
ENSXETG00000002431	Q6DIX0_XENTR
ENSXETG00000021644	Q5FW15_XENTR
ENSXETG00000003775	TNeu071e06.1
ENSXETG00000021651	NKAIN3
ENSXETG00000021652	C8orf45
ENSXETG00000002568	NUMBL
ENSXETG00000011576	TTpA011i15.1
ENSXETG00000019184	B3GALTL
ENSXETG00000021654	Q5BKJ9_XENTR
ENSXETG00000021656	Q640T0_XENTR
ENSXETG00000021657	
ENSXETG00000002574	ADCK4
ENSXETG00000021659	YTHDF3
ENSXETG00000019175	hsph1
ENSXETG00000002580	ITPKC
ENSXETG00000019172	
ENSXETG00000002585	SNRPA
ENSXETG00000019168	C13orf26
ENSXETG00000002588	MIA
ENSXETG00000019169	
ENSXETG00000002589	Q5FVZ9_XENTR
ENSXETG00000026002	TEgg024k11.1
ENSXETG00000026001	alox5ap
ENSXETG00000002590	rab4b
ENSXETG00000005426	GRM3
ENSXETG00000017722	OTUD7A
ENSXETG00000019166	hmgb1
ENSXETG00000002600	EGLN2
ENSXETG00000005503	
ENSXETG00000002602	
ENSXETG00000026000	UBL3
ENSXETG00000005504	SLC7A1
ENSXETG00000005518	KIAA0774
ENSXETG00000006837	MUL1
ENSXETG00000006836	FAM43B
ENSXETG00000006834	
ENSXETG00000011791	
ENSXETG00000011794	PAN3
ENSXETG00000011788	cdx2
ENSXETG00000025999	agmat
ENSXETG00000011787	PDX1
ENSXETG00000006831	
ENSXETG00000011784	GSH1
ENSXETG00000006830	DNAJC16
ENSXETG00000025998	Q5M7N5_XENTR
ENSXETG00000006269	C10orf76
ENSXETG00000006271	HPS6
ENSXETG00000006272	
ENSXETG00000000505	MAPKAP1
ENSXETG00000015285	DMRT3
ENSXETG00000000502	PBX3
ENSXETG00000015299	smarca2
ENSXETG00000025997	BC080976.1
ENSXETG00000025996	
ENSXETG00000006829	BC091088.1
ENSXETG00000010773	
ENSXETG00000014546	
ENSXETG00000006828	CASP9
ENSXETG00000006827	TGas054a07.1
ENSXETG00000000745	FAM125B
ENSXETG00000006825	ATP4A
ENSXETG00000001714	ldb1
ENSXETG00000000742	LMX1B
ENSXETG00000000735	SRPK3
ENSXETG00000000731	idh3g
ENSXETG00000001712	PPRC1
ENSXETG00000025995	
ENSXETG00000021840	RNF217
ENSXETG00000000730	SSR4
ENSXETG00000014047	LCOR
ENSXETG00000021842	TPD52L1
ENSXETG00000021843	HDDC2
ENSXETG00000017422	PPARG
ENSXETG00000021844	HEY2
ENSXETG00000000725	PDZD4
ENSXETG00000000653	C2orf56
ENSXETG00000016376	cirh1a
ENSXETG00000000719	L1CAM
ENSXETG00000000654	CEBPZ
ENSXETG00000021948	TNeu080p20.1
ENSXETG00000025994	RPS6KA2
ENSXETG00000000655	
ENSXETG00000016377	HAS3
ENSXETG00000016378	TMCO7
ENSXETG00000025993	TNeu009e21.1
ENSXETG00000016379	CDH1
ENSXETG00000025992	CDH3
ENSXETG00000016387	foxc2
ENSXETG00000016388	FOXL1
ENSXETG00000001127	
ENSXETG00000025991	ZDHHC7
ENSXETG00000025990	bp44l
ENSXETG00000016389	
ENSXETG00000000657	
ENSXETG00000013668	SPCS1
ENSXETG00000023550	
ENSXETG00000013669	GNL3
ENSXETG00000013671	PBRM1
ENSXETG00000013678	NT5DC2
ENSXETG00000019113	Q5U4Q5_XENTR
ENSXETG00000013683	
ENSXETG00000019115	RRAGD
ENSXETG00000013684	HSF2BP
ENSXETG00000019117	
ENSXETG00000013685	SIK1
ENSXETG00000019118	
ENSXETG00000019121	casp8ap2
ENSXETG00000008256	PER2
ENSXETG00000010257	ZNF608
ENSXETG00000009388	FBXW7
ENSXETG00000004752	DDR2
ENSXETG00000025989	NCKAP1L
ENSXETG00000023557	KCNJ6
ENSXETG00000023556	KCNJ15
ENSXETG00000010382	st6gal2
ENSXETG00000025988	
ENSXETG00000010384	SLC5A7
ENSXETG00000003233	
ENSXETG00000025987	CENPF
ENSXETG00000010397	GCC2
ENSXETG00000011648	
ENSXETG00000015993	LIMS1
ENSXETG00000008110	
ENSXETG00000016006	RANBP2
ENSXETG00000018730	
ENSXETG00000022299	KAL1
ENSXETG00000025985	
ENSXETG00000008112	
ENSXETG00000025983	
ENSXETG00000016030	CCDC138
ENSXETG00000016031	edar
ENSXETG00000008164	PNPLA4
ENSXETG00000025982	
ENSXETG00000008165	STS
ENSXETG00000009174	BC082485.1
ENSXETG00000018646	
ENSXETG00000008113	
ENSXETG00000009177	
ENSXETG00000008168	hdhd1a1
ENSXETG00000009179	
ENSXETG00000008170	
ENSXETG00000000649	
ENSXETG00000009181	LRRC2
ENSXETG00000018630	Q505H9_XENTR
ENSXETG00000018626	Q5GH20_XENTR
ENSXETG00000005059	
ENSXETG00000018623	LANCL3
ENSXETG00000009182	TEgg065g15.1
ENSXETG00000018620	prrg1
ENSXETG00000018619	CXorf21
ENSXETG00000018610	
ENSXETG00000005056	
ENSXETG00000005063	
ENSXETG00000015052	
ENSXETG00000005061	
ENSXETG00000005065	
ENSXETG00000005064	
ENSXETG00000025981	
ENSXETG00000005067	
ENSXETG00000022296	
ENSXETG00000002149	C18orf10
ENSXETG00000002150	BC089658.1
ENSXETG00000005070	
ENSXETG00000002151	aqp3
ENSXETG00000002153	NOL6
ENSXETG00000025980	
ENSXETG00000025979	
ENSXETG00000005072	
ENSXETG00000002154	UBE2R2
ENSXETG00000022291	
ENSXETG00000002157	
ENSXETG00000022295	
ENSXETG00000022305	
ENSXETG00000022307	
ENSXETG00000019402	
ENSXETG00000022309	
ENSXETG00000019406	
ENSXETG00000025978	wdr40a
ENSXETG00000025977	
ENSXETG00000025975	
ENSXETG00000002160	ubap1
ENSXETG00000002156	KIF24
ENSXETG00000002162	nudt2
ENSXETG00000002171	IL11RA
ENSXETG00000019414	
ENSXETG00000025974	b3gnt5
ENSXETG00000019392	MCF2L2
ENSXETG00000019391	rfc4
ENSXETG00000019390	EIF4A2
ENSXETG00000025973	KNG1
ENSXETG00000019389	HRG
ENSXETG00000019385	Q5M8J9_XENTR
ENSXETG00000019384	ncbp2
ENSXETG00000025972	
ENSXETG00000019380	MFI2
ENSXETG00000003464	dlg1
ENSXETG00000003457	
ENSXETG00000015508	
ENSXETG00000004905	
ENSXETG00000022993	
ENSXETG00000010527	TSGA2
ENSXETG00000003458	BDH1
ENSXETG00000006281	
ENSXETG00000010526	TEgg069l16.1
ENSXETG00000006284	
ENSXETG00000010525	CNGA4
ENSXETG00000006282	
ENSXETG00000003455	ACAP2
ENSXETG00000025971	
ENSXETG00000025970	
ENSXETG00000006287	
ENSXETG00000010695	
ENSXETG00000025969	
ENSXETG00000003454	C3orf21
ENSXETG00000025968	
ENSXETG00000010696	
ENSXETG00000003453	FAM43A
ENSXETG00000020742	tpsg1
ENSXETG00000003451	TGas105m04.1
ENSXETG00000006944	
ENSXETG00000006296	BC087611.1
ENSXETG00000025967	
ENSXETG00000003447	ATP13A3
ENSXETG00000006297	Q6DJ90_XENTR
ENSXETG00000025966	hist2h2bf
ENSXETG00000006294	TGas071o04.1
ENSXETG00000025965	
ENSXETG00000025964	hist2h3c
ENSXETG00000010515	
ENSXETG00000025963	prss27
ENSXETG00000025962	hist2h2bf
ENSXETG00000006299	
ENSXETG00000025961	TGas006m08.1
ENSXETG00000006302	BC067937.1
ENSXETG00000025960	
ENSXETG00000025959	
ENSXETG00000018080	
ENSXETG00000025958	hist2h2bf
ENSXETG00000003446	GP5
ENSXETG00000025957	
ENSXETG00000018172	nif3l1
ENSXETG00000018176	ppil3
ENSXETG00000025956	
ENSXETG00000012061	
ENSXETG00000024239	
ENSXETG00000018178	
ENSXETG00000025955	TNeu074i11.1
ENSXETG00000024254	
ENSXETG00000024245	
ENSXETG00000024253	
ENSXETG00000008155	TNKS
ENSXETG00000008156	dusp4
ENSXETG00000024246	
ENSXETG00000018299	PURG
ENSXETG00000025954	
ENSXETG00000024249	
ENSXETG00000018302	wrn
ENSXETG00000025953	
ENSXETG00000019747	
ENSXETG00000014032	LRRC24
ENSXETG00000018309	TEgg040c14.1-001
ENSXETG00000025952	
ENSXETG00000024242	
ENSXETG00000025951	
ENSXETG00000024250	
ENSXETG00000002670	
ENSXETG00000024251	TGas006m08.1
ENSXETG00000018318	
ENSXETG00000024252	
ENSXETG00000025950	
ENSXETG00000000845	SALL3
ENSXETG00000025949	
ENSXETG00000000852	ATP9B
