Ensembl Gene ID	Associated Gene Name
ENSGALG00000011564	RIPX
ENSGALG00000010863	TWISTNB
ENSGALG00000012129	CCD93_CHICK
ENSGALG00000019648	
ENSGALG00000010865	TMEM196
ENSGALG00000010868	MACC1
ENSGALG00000000234	EPB41L4A
ENSGALG00000021922	U1
ENSGALG00000010875	Q91415_CHICK
ENSGALG00000011259	RPE65_CHICK
ENSGALG00000012132	NP_001006239.2
ENSGALG00000011568	GRSF1
ENSGALG00000012135	NP_990211.1
ENSGALG00000023153	
ENSGALG00000023152	
ENSGALG00000012144	SMCR7L
ENSGALG00000000236	NP311_CHICK
ENSGALG00000011573	MOBKL1A
ENSGALG00000000241	Q5ZK67_CHICK
ENSGALG00000012146	NM_001012693.1
ENSGALG00000012150	NP_001006240.1
ENSGALG00000011275	NP_001012946.1
ENSGALG00000023151	
ENSGALG00000010901	
ENSGALG00000000244	
ENSGALG00000020032	C1orf100
ENSGALG00000023150	
ENSGALG00000023149	
ENSGALG00000010705	ZNF238
ENSGALG00000000247	NP_001038099.1
ENSGALG00000010709	AKT3
ENSGALG00000012147	DDX18
ENSGALG00000011575	NP_001006451.1
ENSGALG00000012156	DPP10
ENSGALG00000020030	
ENSGALG00000012172	NP_001006241.1
ENSGALG00000020029	
ENSGALG00000010713	SDCCAG8
ENSGALG00000009844	ACTC_CHICK
ENSGALG00000011301	LRC40_CHICK
ENSGALG00000011604	SLC4A4
ENSGALG00000025580	gga-mir-1610
ENSGALG00000025581	
ENSGALG00000010733	Q5ZJQ9_CHICK
ENSGALG00000000253	S2546_CHICK
ENSGALG00000009845	NP_989913.1
ENSGALG00000009847	STXBP6
ENSGALG00000009850	NOVA1
ENSGALG00000011305	NP_001026467.1
ENSGALG00000023148	
ENSGALG00000000255	XR_027032.1
ENSGALG00000019647	SP8
ENSGALG00000009853	FOXG1_CHICK
ENSGALG00000009900	NP_001026372.1
ENSGALG00000010905	SP4
ENSGALG00000012159	NP_989638.1
ENSGALG00000010906	
ENSGALG00000010737	PLD5
ENSGALG00000010908	NP_001026153.1
ENSGALG00000010741	MAP1LC3C
ENSGALG00000000264	
ENSGALG00000010748	EXO1
ENSGALG00000011311	ANKRD13C
ENSGALG00000010760	WDR64
ENSGALG00000000273	FER
ENSGALG00000010910	RAPGEF5
ENSGALG00000012178	NP_989601.1
ENSGALG00000010762	OPN3
ENSGALG00000020182	
ENSGALG00000011612	NP_990213.1
ENSGALG00000010913	
ENSGALG00000011331	CTH
ENSGALG00000012166	SLC35F5
ENSGALG00000023147	
ENSGALG00000010768	PIGM_CHICK
ENSGALG00000010915	NP_989959.1
ENSGALG00000010771	
ENSGALG00000010772	Q9PVI5_CHICK
ENSGALG00000023146	XR_027064.1
ENSGALG00000023145	
ENSGALG00000012183	NPTXR
ENSGALG00000009908	
ENSGALG00000012201	NP_001006242.1
ENSGALG00000009916	SCFD1
ENSGALG00000000276	FBXL17
ENSGALG00000010917	TOMM7
ENSGALG00000000280	EFNA5_CHICK
ENSGALG00000010925	HYCCI_CHICK
ENSGALG00000012204	
ENSGALG00000012171	A1XWZ9_CHICK
ENSGALG00000012176	LYPD1
ENSGALG00000023144	
ENSGALG00000023143	
ENSGALG00000012177	
ENSGALG00000015268	NUDT12
ENSGALG00000012215	GTPBP1
ENSGALG00000012182	KIAA1602
ENSGALG00000015266	
ENSGALG00000012187	MGAT5
ENSGALG00000011616	NP_001029997.1
ENSGALG00000010773	GREM2
ENSGALG00000010775	FMN2
ENSGALG00000015265	C5orf30
ENSGALG00000023142	NP_001035558.1
ENSGALG00000015264	HISPPD1
ENSGALG00000010938	KLHL7_CHICK
ENSGALG00000011623	ADAMTS3
ENSGALG00000011340	ZRAB2_CHICK
ENSGALG00000012190	TMEM163
ENSGALG00000010778	ACM3_CHICK
ENSGALG00000012197	ACMSD
ENSGALG00000009920	COCH_CHICK
ENSGALG00000010812	RYR2
ENSGALG00000012217	
ENSGALG00000019317	JOSD1
ENSGALG00000011626	COX18
ENSGALG00000023141	
ENSGALG00000011350	NEGR1_CHICK
ENSGALG00000019316	TOMM22
ENSGALG00000012207	CCNT2
ENSGALG00000017805	SRP_euk_arch
ENSGALG00000010942	NUPL2_CHICK
ENSGALG00000012218	CBY1
ENSGALG00000009930	STRN3
ENSGALG00000011353	TNNI3K
ENSGALG00000007125	PARD3
ENSGALG00000015170	VPS13A
ENSGALG00000017817	SNORD15
ENSGALG00000003596	TRRAP
ENSGALG00000012236	DMC1
ENSGALG00000012210	YSK4
ENSGALG00000012214	RAB3GAP1
ENSGALG00000010944	
ENSGALG00000003796	
ENSGALG00000010949	GPNMB
ENSGALG00000015257	GIN1
ENSGALG00000011356	C1orf173
ENSGALG00000011361	Q5ZHT3_CHICK
ENSGALG00000009936	AP4S1
ENSGALG00000015256	PAM
ENSGALG00000010954	C7orf30
ENSGALG00000012247	DDX17
ENSGALG00000010961	IF2B3_CHICK
ENSGALG00000012223	ZRANB3
ENSGALG00000011364	TYW3
ENSGALG00000011369	NP_001035556.1
ENSGALG00000020180	ALBU_CHICK
ENSGALG00000015251	
ENSGALG00000023140	
ENSGALG00000015245	NP_989614.1
ENSGALG00000012246	Q5ZK66_CHICK
ENSGALG00000011379	SLC44A5
ENSGALG00000014642	NP_990272.1
ENSGALG00000010973	NP_001006360.1
ENSGALG00000009972	HEATR5A
ENSGALG00000012251	NP_001013014.1
ENSGALG00000014464	
ENSGALG00000012252	SDCCAG3
ENSGALG00000012254	O73605_CHICK
ENSGALG00000019315	NM_204377.2
ENSGALG00000011388	RABGGTB
ENSGALG00000010976	CCDC126
ENSGALG00000023139	
ENSGALG00000012272	NP_001025930.1
ENSGALG00000012259	UBXD2
ENSGALG00000011392	MSH4
ENSGALG00000010977	C7orf46
ENSGALG00000010980	STK31
ENSGALG00000009978	C14orf126
ENSGALG00000009983	NUBPL
ENSGALG00000023138	
ENSGALG00000012277	MAFF_CHICK
ENSGALG00000020590	CC101_CHICK
ENSGALG00000012281	PLA2G6
ENSGALG00000010983	NPY_CHICK
ENSGALG00000009987	
ENSGALG00000012260	P70072_CHICK
ENSGALG00000009992	
ENSGALG00000010988	MPP6
ENSGALG00000009995	AKAP6
ENSGALG00000020589	
ENSGALG00000015284	RGMB
ENSGALG00000015288	NP_001006581.1
ENSGALG00000012285	BAIAP2L2
ENSGALG00000010997	NP_001006361.1
ENSGALG00000020429	
ENSGALG00000012348	NP_001006527.1
ENSGALG00000009998	NPAS3
ENSGALG00000010001	EGLN3
ENSGALG00000023137	C14orf147
ENSGALG00000010007	EAPP
ENSGALG00000011007	OSBPL3
ENSGALG00000012355	NP_001006528.1
ENSGALG00000010025	Q5ZK22_CHICK
ENSGALG00000012288	MOT3_CHICK
ENSGALG00000015290	LIX1_CHICK
ENSGALG00000015301	LNPEP
ENSGALG00000019313	PICK1
ENSGALG00000010027	COF2_CHICK
ENSGALG00000010030	BAZ1A
ENSGALG00000012290	SOX10_CHICK
ENSGALG00000015302	SHB
ENSGALG00000023136	
ENSGALG00000012291	NP_990065.1
ENSGALG00000015311	RNF38
ENSGALG00000011020	CYC_CHICK
ENSGALG00000012293	C22orf23
ENSGALG00000011021	C7orf31
ENSGALG00000012357	NP_989948.1
ENSGALG00000012362	THSD7B
ENSGALG00000010034	
ENSGALG00000011022	NP_989694.1
ENSGALG00000015315	NP_001026602.1
ENSGALG00000014463	ACTN2_CHICK
ENSGALG00000011658	
ENSGALG00000012265	Q5F377_CHICK
ENSGALG00000011036	NP_001026156.1
ENSGALG00000023135	SRP54
ENSGALG00000015320	NP_001007976.1
ENSGALG00000020593	
ENSGALG00000012377	HNMT
ENSGALG00000023134	
ENSGALG00000011664	RASSF6
ENSGALG00000015326	NP_001034402.1
ENSGALG00000012380	SPOPL
ENSGALG00000012296	NP_001012553.1
ENSGALG00000011668	NP_990349.1
ENSGALG00000012381	NXPH2
ENSGALG00000020592	
ENSGALG00000012382	
ENSGALG00000015331	NP_001026603.1
ENSGALG00000000258	
ENSGALG00000023133	
ENSGALG00000012385	
ENSGALG00000010046	NP_001026373.1
ENSGALG00000012407	LRP1B
ENSGALG00000010052	C14orf10
ENSGALG00000011670	IL8_CHICK
ENSGALG00000011038	NP_989974.1
ENSGALG00000015332	CPLX2
ENSGALG00000015333	PCGF3
ENSGALG00000011680	EPHA5_CHICK
ENSGALG00000020538	MFSD7
ENSGALG00000024494	
ENSGALG00000024978	snoU83B
ENSGALG00000010054	KIAA0391
ENSGALG00000012299	ANKRD54
ENSGALG00000015336	NP_990532.1
ENSGALG00000011046	NP_001026157.1
ENSGALG00000010060	PSMA6
ENSGALG00000012307	GALR3
ENSGALG00000019312	NP_001038146.1
ENSGALG00000012312	GCAT
ENSGALG00000012418	KYNU
ENSGALG00000015337	
ENSGALG00000015349	PIGG
ENSGALG00000014371	NP_001010843.1
ENSGALG00000011051	SKAP2
ENSGALG00000012421	NP_001008476.1
ENSGALG00000012313	H5_CHICK
ENSGALG00000015352	GAK
ENSGALG00000012558	TRIOBP
ENSGALG00000012410	NOL12
ENSGALG00000015157	KIAA1012
ENSGALG00000014436	
ENSGALG00000010063	IKBA_CHICK
ENSGALG00000012416	
ENSGALG00000010838	ERO1LB
ENSGALG00000010088	GARNL1
ENSGALG00000011053	Q804C5_CHICK
ENSGALG00000011054	HXD3_CHICK
ENSGALG00000011055	HXA4_CHICK
ENSGALG00000011059	HOXA6
ENSGALG00000012424	NP_001012939.1
ENSGALG00000011061	HXA7_CHICK
ENSGALG00000019640	HXA9_CHICK
ENSGALG00000012419	
ENSGALG00000023132	
ENSGALG00000023131	
ENSGALG00000012422	SH3BP1
ENSGALG00000011072	HOXA10
ENSGALG00000004496	TNIP1
ENSGALG00000004959	IRS1
ENSGALG00000019019	NTRK1
ENSGALG00000015366	
ENSGALG00000023129	HXA13_CHICK
ENSGALG00000011077	EVX1
ENSGALG00000011100	NP_001006362.1
ENSGALG00000012420	LEG4_CHICK
ENSGALG00000010843	NP_001026233.1
ENSGALG00000012440	ZEB2
ENSGALG00000023128	XR_026759.1
ENSGALG00000012428	GGA1
ENSGALG00000011123	Q9I8F3_CHICK
ENSGALG00000020022	
ENSGALG00000010982	Q9I9K4_CHICK
ENSGALG00000010093	NP_001007936.1
ENSGALG00000012444	AVR2A_CHICK
ENSGALG00000015368	TM175_CHICK
ENSGALG00000011683	NP_990382.1
ENSGALG00000003213	LGALS2
ENSGALG00000010096	MBIP
ENSGALG00000025500	gga-mir-1770
ENSGALG00000018272	gga-mir-301
ENSGALG00000015372	Q9YH14_CHICK
ENSGALG00000023127	
ENSGALG00000019309	
ENSGALG00000012436	CARD10
ENSGALG00000015373	Q802E5_CHICK
ENSGALG00000020423	NP_989947.1
ENSGALG00000010987	LYST
ENSGALG00000011126	JAZF1
ENSGALG00000011684	BRDG1
ENSGALG00000010114	PAX9_CHICK
ENSGALG00000011137	CREB5
ENSGALG00000012448	ORC4L
ENSGALG00000011762	UBA6
ENSGALG00000011145	
ENSGALG00000010117	SLC25A21
ENSGALG00000011164	CHN2
ENSGALG00000012442	MFNG
ENSGALG00000010118	MIPOL1
ENSGALG00000010121	
ENSGALG00000010137	TTC6
ENSGALG00000012449	MBD5
ENSGALG00000019638	
ENSGALG00000023126	
ENSGALG00000012446	LRRC62
ENSGALG00000011170	WIPF3
ENSGALG00000010139	SSTR1
ENSGALG00000025113	
ENSGALG00000017858	SNORA24
ENSGALG00000012454	NP_001012833.1
ENSGALG00000023125	
ENSGALG00000010150	SEC23A
ENSGALG00000012453	EPC2
ENSGALG00000010986	GNG4
ENSGALG00000013952	
ENSGALG00000011176	SCRN1
ENSGALG00000012462	Q6V1L3_CHICK
ENSGALG00000013950	TBCE
ENSGALG00000025539	gga-mir-1724
ENSGALG00000011792	
ENSGALG00000011181	FKBP14
ENSGALG00000011185	
ENSGALG00000015374	PURP_CHICK
ENSGALG00000011795	NP_001026318.1
ENSGALG00000010154	NP_001034391.1
ENSGALG00000012490	C22orf33
ENSGALG00000002604	GGPS1
ENSGALG00000018282	gga-mir-196-2
ENSGALG00000025526	
ENSGALG00000025527	SNORD79
ENSGALG00000010157	TRAPPC6B
ENSGALG00000012456	Q5F337_CHICK
ENSGALG00000011202	COLQ
ENSGALG00000014327	XR_027108.1
ENSGALG00000015376	NP_001026604.1
ENSGALG00000010167	PNN
ENSGALG00000011211	HACL1
ENSGALG00000015380	SLC26A1
ENSGALG00000023124	
ENSGALG00000011805	
ENSGALG00000023123	
ENSGALG00000015382	ACHA6_CHICK
ENSGALG00000012457	NP_001019754.1
ENSGALG00000012458	C1QTNF6
ENSGALG00000010189	
ENSGALG00000012472	IL2RB
ENSGALG00000014328	RBM34
ENSGALG00000012483	TMPRSS6
ENSGALG00000012467	LYPD6B
ENSGALG00000012470	LYPD6
ENSGALG00000012473	CB025_CHICK
ENSGALG00000013921	TOMM20
ENSGALG00000011216	BTD
ENSGALG00000012486	KCTD17
ENSGALG00000025398	
ENSGALG00000015384	ACHB3_CHICK
ENSGALG00000011226	ANKRD28
ENSGALG00000023122	
ENSGALG00000012487	
ENSGALG00000012488	THTR_CHICK
ENSGALG00000012475	
ENSGALG00000023121	
ENSGALG00000012518	CSF2RB
ENSGALG00000012478	RND3
ENSGALG00000017836	SNORA5
ENSGALG00000018313	gga-mir-196-1
ENSGALG00000012520	NP_001034361.1
ENSGALG00000010996	IRF2BP2
ENSGALG00000023120	ST1B1_CHICK
ENSGALG00000018929	
ENSGALG00000011000	XR_027110.1
ENSGALG00000011812	SULT1E1
ENSGALG00000010192	FBXO33
ENSGALG00000015385	THAP1
ENSGALG00000010193	NP_001006480.1
ENSGALG00000015386	RNF170
ENSGALG00000012479	RBM43
ENSGALG00000011001	C1orf31
ENSGALG00000011003	SLC35F3
ENSGALG00000012480	NMI
ENSGALG00000012522	PRVM_CHICK
ENSGALG00000015390	HOOK3
ENSGALG00000011005	Q5ZLI4_CHICK
ENSGALG00000011008	MAP3K19
ENSGALG00000012481	NP_001032926.2
ENSGALG00000010196	FAM161B
ENSGALG00000011823	Q6V0P3_CHICK
ENSGALG00000012523	RABL4
ENSGALG00000011235	GALNTL2
ENSGALG00000012484	RIF1
ENSGALG00000011013	PCNXL2
ENSGALG00000010197	COQ6
ENSGALG00000015391	
ENSGALG00000011237	DPH3
ENSGALG00000012524	CACNG2
ENSGALG00000015397	FNTA
ENSGALG00000011831	ANKRD50
ENSGALG00000011239	OXNAD1
ENSGALG00000011833	SPATA5
ENSGALG00000012529	Q5ZKM9_CHICK
ENSGALG00000012495	Q9DEH4_CHICK
ENSGALG00000011015	NP_001026694.1
ENSGALG00000015399	NP_989761.1
ENSGALG00000011241	RFTN1_CHICK
ENSGALG00000011834	NUDT6
ENSGALG00000010202	ENTPD5
ENSGALG00000015422	NRG1_CHICK
ENSGALG00000011835	FGF2_CHICK
ENSGALG00000023119	KIAA1383
ENSGALG00000011025	SIPA1L2
ENSGALG00000011837	
ENSGALG00000023118	
ENSGALG00000011839	
ENSGALG00000011243	DAZL_CHICK
ENSGALG00000011844	NP_001020006.1
ENSGALG00000012530	
ENSGALG00000011849	NP_989484.1
ENSGALG00000015425	LIPL_CHICK
ENSGALG00000010206	C14orf45
ENSGALG00000012532	NP_001026581.1
ENSGALG00000011056	EGLN1
ENSGALG00000010211	ALDH6A1
ENSGALG00000011248	PLCL2
ENSGALG00000025429	gga-mir-1628
ENSGALG00000012533	NM_205477.1
ENSGALG00000020014	
ENSGALG00000011251	TBC1D5
ENSGALG00000011034	NM_001006403.1
ENSGALG00000011862	ADAD1
ENSGALG00000011869	KIAA1109
ENSGALG00000023117	
ENSGALG00000011065	XR_026809.1
ENSGALG00000020419	LIN52_CHICK
ENSGALG00000023116	
ENSGALG00000010212	
ENSGALG00000012540	RBM9
ENSGALG00000010213	CHX10_CHICK
ENSGALG00000015428	PSD3
ENSGALG00000011254	SATB1
ENSGALG00000011070	EXOC8_CHICK
ENSGALG00000011073	RHOU
ENSGALG00000011083	RAB4A
ENSGALG00000010225	
ENSGALG00000011262	KCNH8
ENSGALG00000023115	
ENSGALG00000015430	
ENSGALG00000011265	
ENSGALG00000011084	C1orf96
ENSGALG00000011086	ACTA1
ENSGALG00000012541	MYG_CHICK
ENSGALG00000011267	EFHB
ENSGALG00000007910	SMO
ENSGALG00000024012	TDRKH
ENSGALG00000008120	TLE3
ENSGALG00000006883	C17orf56
ENSGALG00000004986	CERCAM
ENSGALG00000011272	NP_001006363.1
ENSGALG00000012542	RASD2
ENSGALG00000012546	NP_001006243.1
ENSGALG00000010229	ABCD4
ENSGALG00000025496	gga-mir-1670
ENSGALG00000021726	gga-mir-181b-1
ENSGALG00000011875	Q8AY19_CHICK
ENSGALG00000019635	C3orf48
ENSGALG00000011091	NUP133
ENSGALG00000011278	Q90ZI1_CHICK
ENSGALG00000012509	ARL5A
ENSGALG00000011880	XR_026729.1
ENSGALG00000010232	
ENSGALG00000010233	TMEM90A
ENSGALG00000010237	NP_001026374.1
ENSGALG00000011281	SGOL1
ENSGALG00000011096	
ENSGALG00000012550	HMOX1_CHICK
ENSGALG00000011283	ZNF385D
ENSGALG00000012511	NP_001001733.1
ENSGALG00000011881	CCNA2_CHICK
ENSGALG00000010258	LTBP2
ENSGALG00000019630	
ENSGALG00000011286	UBE2E1
ENSGALG00000011289	NKIRAS1
ENSGALG00000011290	RL15_CHICK
ENSGALG00000012552	TOM1_CHICK
ENSGALG00000011884	NP_001030000.1
ENSGALG00000011098	TAF5L
ENSGALG00000011101	URB2
ENSGALG00000011106	GALNT2
ENSGALG00000011885	ANXA5_CHICK
ENSGALG00000012513	STAM2_CHICK
ENSGALG00000012556	HMGXB4
ENSGALG00000011291	NP_990536.1
ENSGALG00000012557	ISX
ENSGALG00000012559	LARGE_CHICK
ENSGALG00000010270	KIAA0317
ENSGALG00000011111	PGBD5
ENSGALG00000015439	XR_027038.1
ENSGALG00000011114	COG2
ENSGALG00000012525	FMNL2
ENSGALG00000011294	THB_CHICK
ENSGALG00000015442	FSD1L
ENSGALG00000012566	SYN3
ENSGALG00000010275	FCF1
ENSGALG00000024979	SNORD58
ENSGALG00000012568	TIMP3_CHICK
ENSGALG00000015443	FKTN
ENSGALG00000011117	AGT
ENSGALG00000011890	QRFPR
ENSGALG00000010277	YLPM1
ENSGALG00000023114	TAL2
ENSGALG00000018287	gga-mir-133a-1
ENSGALG00000011136	CAPN9
ENSGALG00000015447	TMEM38B
ENSGALG00000015451	ZNF462
ENSGALG00000011961	TNIP3
ENSGALG00000011962	C4orf31
ENSGALG00000011298	RARB_CHICK
ENSGALG00000012569	NP_001012555.1
ENSGALG00000011963	PRDM5
ENSGALG00000015540	RAD23B
ENSGALG00000010280	
ENSGALG00000020580	
ENSGALG00000023113	PROX2
ENSGALG00000020579	
ENSGALG00000023112	
ENSGALG00000012526	NP_989492.1
ENSGALG00000010286	NP_001012919.1
ENSGALG00000011967	MAD2L1
ENSGALG00000014691	RNUXA_CHICK
ENSGALG00000012602	
ENSGALG00000014692	LMNB1_CHICK
ENSGALG00000011974	NP_001006452.1
ENSGALG00000011152	TTC13
ENSGALG00000023111	
ENSGALG00000020578	
ENSGALG00000011982	PDE5A
ENSGALG00000012536	GALNT13
ENSGALG00000010294	RPS6KL1
ENSGALG00000012611	C22orf28
ENSGALG00000010301	NP_001006481.1
ENSGALG00000012537	IRK3_CHICK
ENSGALG00000011155	ARV1
ENSGALG00000012538	NR4A2
ENSGALG00000023110	FAM89A
ENSGALG00000024871	SNORD65
ENSGALG00000014693	MARCH3
ENSGALG00000011986	NP_001007924.1
ENSGALG00000023109	
ENSGALG00000014699	MEGF10
ENSGALG00000023350	
ENSGALG00000012543	GPD2
ENSGALG00000025445	
ENSGALG00000025446	gga-mir-1760
ENSGALG00000011990	USP53
ENSGALG00000010304	MLH3
ENSGALG00000019304	ASCL4
ENSGALG00000012619	PRDM4
ENSGALG00000020009	C1orf131
ENSGALG00000023108	
ENSGALG00000011163	Q6JLA9_CHICK
ENSGALG00000012631	NP_001025932.1
ENSGALG00000020171	
ENSGALG00000011991	MYOZ2
ENSGALG00000010307	ACYP1_CHICK
ENSGALG00000020416	
ENSGALG00000010309	FAM164C
ENSGALG00000011994	SYNPO2
ENSGALG00000011998	SEC24D
ENSGALG00000010314	NEK9
ENSGALG00000019628	
ENSGALG00000011300	TOP2B_CHICK
ENSGALG00000014703	NP_001026588.1
ENSGALG00000023107	
ENSGALG00000020576	
ENSGALG00000012544	GALNT5
ENSGALG00000011169	NP_001026235.1
ENSGALG00000020575	ERMN
ENSGALG00000023106	CTXN3
ENSGALG00000012545	PSCDBP
ENSGALG00000014690	SLC12A2
ENSGALG00000011171	TBP_CHICK
ENSGALG00000012547	ACVR1C
ENSGALG00000010318	NP_001006482.1
ENSGALG00000012000	NP_001026319.1
ENSGALG00000023105	
ENSGALG00000012635	BTBD11
ENSGALG00000025403	gga-mir-1815
ENSGALG00000025404	gga-mir-1590
ENSGALG00000011174	NP_001007906.1
ENSGALG00000010322	JDP2
ENSGALG00000012551	ACVR1_CHICK
ENSGALG00000010323	BATF
ENSGALG00000012554	UPP2
ENSGALG00000010326	FLVCR2
ENSGALG00000014686	Q9PUC7_CHICK
ENSGALG00000012004	PRSS12
ENSGALG00000012638	CRY1_CHICK
ENSGALG00000012555	CCDC148
ENSGALG00000010328	C14orf1
ENSGALG00000010340	NP_001026375.1
ENSGALG00000012010	NDST3
ENSGALG00000012561	NP_001006529.1
ENSGALG00000011304	NGLY1_CHICK
ENSGALG00000012015	NDST4
ENSGALG00000012639	MTERFD3
ENSGALG00000012640	CL023_CHICK
ENSGALG00000012642	RIC8B
ENSGALG00000025578	gga-mir-1805
ENSGALG00000012647	RFX4
ENSGALG00000011312	OXSM
ENSGALG00000012018	NP_989535.1
ENSGALG00000011314	LRRC3B
ENSGALG00000011322	NEK10
ENSGALG00000023104	
ENSGALG00000023103	
ENSGALG00000011180	FAM120B
ENSGALG00000012570	TANC1
ENSGALG00000023102	
ENSGALG00000010346	TGFB3_CHICK
ENSGALG00000011405	SLC4A7
ENSGALG00000011182	NP_990304.1
ENSGALG00000012019	ARSJ
ENSGALG00000012036	KCC2D_CHICK
ENSGALG00000012574	WSDU1_CHICK
ENSGALG00000012655	POLR3B
ENSGALG00000014684	Q5F3N8_CHICK
ENSGALG00000020415	C14orf179
ENSGALG00000010350	C14orf118
ENSGALG00000011186	C6orf70
ENSGALG00000010365	ESRRB
ENSGALG00000012579	BAZ2B_CHICK
ENSGALG00000023101	
ENSGALG00000010368	XR_027126.1
ENSGALG00000011192	PHF10
ENSGALG00000010372	NP_001026376.1
ENSGALG00000017658	GAS1
ENSGALG00000011193	NP_001026236.1
ENSGALG00000011195	WDR27
ENSGALG00000011424	EOMES
ENSGALG00000011200	TSP2_CHICK
ENSGALG00000012044	Q90716_CHICK
ENSGALG00000011425	CMC1
ENSGALG00000010378	C14orf166B
ENSGALG00000011428	AZI2
ENSGALG00000012584	MARCH7
ENSGALG00000011439	RBMS3
ENSGALG00000020411	
ENSGALG00000023100	
ENSGALG00000010387	C14orf4
ENSGALG00000024674	SNORD55
ENSGALG00000010390	KIAA1737
ENSGALG00000023099	ZDHHC22
ENSGALG00000010406	TMEM63C
ENSGALG00000011442	NP_990759.1
ENSGALG00000012587	NAT5
ENSGALG00000011447	GADL1
ENSGALG00000014681	XR_026679.1
ENSGALG00000011205	SMOC2
ENSGALG00000011273	
ENSGALG00000010413	NP_001026722.1
ENSGALG00000023098	
ENSGALG00000012658	NP_001001897.1
ENSGALG00000011465	NP_001026684.1
ENSGALG00000010423	POMT2
ENSGALG00000011287	NP_990391.1
ENSGALG00000014678	ELL2
ENSGALG00000012048	Q5ZIT4_CHICK
ENSGALG00000014676	GLRX1_CHICK
ENSGALG00000014675	RHOBTB3
ENSGALG00000011288	DACT2
ENSGALG00000012659	CKAP4
ENSGALG00000025431	
ENSGALG00000012662	NUAK1
ENSGALG00000014673	RFESD
ENSGALG00000011296	FRMD1
ENSGALG00000014672	NP_001026586.1
ENSGALG00000012063	C4orf21
ENSGALG00000012068	
ENSGALG00000012665	APPL2
ENSGALG00000025405	
ENSGALG00000025406	
ENSGALG00000011299	KIF25
ENSGALG00000010432	GSTZ1
ENSGALG00000024933	5S_rRNA
ENSGALG00000017821	SNORD18
ENSGALG00000014670	TTC37
ENSGALG00000012074	ALPK1
ENSGALG00000011329	MLLT4
ENSGALG00000012076	TIFA
ENSGALG00000012079	C4orf16
ENSGALG00000011474	OSBPL10
ENSGALG00000023097	C4orf32
ENSGALG00000012086	O93385-2
ENSGALG00000011481	GPD1L
ENSGALG00000012674	KIAA1033
ENSGALG00000014669	FAM81B
ENSGALG00000014668	MCTP1
ENSGALG00000012108	ENPEP
ENSGALG00000010456	
ENSGALG00000020410	NP_001026377.1
ENSGALG00000010458	C14orf148
ENSGALG00000011484	CMTM8
ENSGALG00000011488	NM_001007894.1
ENSGALG00000010459	C14orf133
ENSGALG00000011341	UNC93A
ENSGALG00000014667	
ENSGALG00000011490	CMTM6
ENSGALG00000011491	DC1L1_CHICK
ENSGALG00000011344	
ENSGALG00000011345	
ENSGALG00000014666	ANKRD32
ENSGALG00000011410	
ENSGALG00000014664	
ENSGALG00000011418	CCR6
ENSGALG00000011423	FGFR1OP
ENSGALG00000012691	ALDH1L2
ENSGALG00000014661	NP_001006574.1
ENSGALG00000011426	NP_001034580.1
ENSGALG00000010463	AHSA1
ENSGALG00000011494	NP_001006364.1
ENSGALG00000014658	ARRDC3
ENSGALG00000011473	RPS6KA2
ENSGALG00000014657	GPR98
ENSGALG00000012131	ELOV6_CHICK
ENSGALG00000012155	NP_001001292.1
ENSGALG00000019622	LIN41_CHICK
ENSGALG00000010468	ISM2
ENSGALG00000023096	
ENSGALG00000010482	NP_001006483.1
ENSGALG00000011498	C3orf23
ENSGALG00000023095	
ENSGALG00000012694	C12orf45
ENSGALG00000012697	NP_001026654.1
ENSGALG00000014651	LYSM3_CHICK
ENSGALG00000019621	
ENSGALG00000014650	POLR3G
ENSGALG00000019620	
ENSGALG00000011501	
ENSGALG00000011510	NP_001006365.1
ENSGALG00000014649	NP_001026779.1
ENSGALG00000014648	CETN3
ENSGALG00000012161	LRIT3
ENSGALG00000014645	MEF2C
ENSGALG00000012181	Q69FK3_CHICK
ENSGALG00000010485	NP_001026723.1
ENSGALG00000011513	ANO10
ENSGALG00000020164	GAR1
ENSGALG00000012126	CFI
ENSGALG00000010501	SNW1
ENSGALG00000019303	
ENSGALG00000012698	CHST11
ENSGALG00000023094	
ENSGALG00000012714	NP_001025933.1
ENSGALG00000010896	TMEM161B
ENSGALG00000011483	NP_001026695.1
ENSGALG00000011517	SNRK
ENSGALG00000020005	SFT2D1
ENSGALG00000011518	AGO61_CHICK
ENSGALG00000011521	C3orf41
ENSGALG00000011489	BRAC_CHICK
ENSGALG00000012185	PLA2G12A
ENSGALG00000011523	Q98TF9_CHICK
ENSGALG00000012186	NP_990057.1
ENSGALG00000015672	
ENSGALG00000015641	CCNH
ENSGALG00000011537	PDE10A
ENSGALG00000012196	CCDC109B
ENSGALG00000010504	ADCK1_CHICK
ENSGALG00000012211	NP_001026320.1
ENSGALG00000015639	
ENSGALG00000010518	NRXN3
ENSGALG00000017706	RASA1
ENSGALG00000020409	
ENSGALG00000010520	NM_204114.1
ENSGALG00000023093	
ENSGALG00000015631	COX7
ENSGALG00000023092	
ENSGALG00000011527	ENTPD3
ENSGALG00000015630	EDIL3
ENSGALG00000010562	
ENSGALG00000011555	QKI_CHICK
ENSGALG00000010572	NP_001029022.1
ENSGALG00000015627	HPLN1_CHICK
ENSGALG00000012216	BMR1B_CHICK
ENSGALG00000015624	NCAN
ENSGALG00000011530	GGCT
ENSGALG00000011560	PACRG
ENSGALG00000011535	NOD1
