Ensembl Gene ID	Associated Gene Name
ENSMUSG00000034271	Jdp2
ENSMUSG00000033287	Kctd17
ENSMUSG00000039396	Neil3
ENSMUSG00000028284	Map3k7
ENSMUSG00000051427	4930562D19Rik
ENSMUSG00000032017	Grik4
ENSMUSG00000053909	Rhox10
ENSMUSG00000071711	Mpst
ENSMUSG00000058297	Spock2
ENSMUSG00000043286	Pnpla1
ENSMUSG00000073082	AC158667.8
ENSMUSG00000031521	Aga
ENSMUSG00000073102	Gm1060
ENSMUSG00000050786	Ccdc126
ENSMUSG00000021250	Fos
ENSMUSG00000021395	Spin1
ENSMUSG00000024524	Gnal
ENSMUSG00000068046	4930430D24Rik
ENSMUSG00000044986	Tst
ENSMUSG00000068173	4930525M21Rik
ENSMUSG00000052825	AC140437.3-1
ENSMUSG00000050249	AC158360.4-2
ENSMUSG00000062154	1700061J05Rik
ENSMUSG00000031559	4930555F03Rik
ENSMUSG00000021248	Tmed10
ENSMUSG00000074901	AC122313.4-1
ENSMUSG00000074351	AC134598.3
ENSMUSG00000044475	Ascc1
ENSMUSG00000047259	Mc4r
ENSMUSG00000053891	AC100212.8
ENSMUSG00000029817	Tra2a
ENSMUSG00000003581	Rnf215
ENSMUSG00000027809	Etfdh
ENSMUSG00000068048	Rhox9
ENSMUSG00000022770	Dlg1
ENSMUSG00000074902	Gm904
ENSMUSG00000020107	D10Ertd641e
ENSMUSG00000037287	Tbcel
ENSMUSG00000063952	Brpf3
ENSMUSG00000024521	Pmaip1
ENSMUSG00000079626	RP23-202F23.4
ENSMUSG00000071909	Gm806
ENSMUSG00000020108	Ddit4
ENSMUSG00000075703	D5Wsu178e
ENSMUSG00000064137	Rhox8
ENSMUSG00000003585	Sec14l2
ENSMUSG00000052387	Trpm3
ENSMUSG00000027804	Ppid
ENSMUSG00000004562	E130112L23Rik
ENSMUSG00000071767	Rhox7
ENSMUSG00000037816	Fbxw17
ENSMUSG00000034290	Nek9
ENSMUSG00000038242	Aox4
ENSMUSG00000067642	Gpr113
ENSMUSG00000074904	Gm906
ENSMUSG00000029814	Igf2bp3
ENSMUSG00000004864	Mapk13
ENSMUSG00000068957	4930589L23Rik
ENSMUSG00000020109	Dnajb12
ENSMUSG00000004748	1700020C11Rik
ENSMUSG00000069236	AC125070.4-1
ENSMUSG00000068392	Rnase13
ENSMUSG00000046318	Ccbe1
ENSMUSG00000071713	Csf2rb
ENSMUSG00000006200	Rhox6
ENSMUSG00000079627	Rhox2h
ENSMUSG00000008496	Pou2f2
ENSMUSG00000008813	Tppp2
ENSMUSG00000046598	Bdh1
ENSMUSG00000028289	Epha7
ENSMUSG00000037705	Tecta
ENSMUSG00000029815	2410003K15Rik
ENSMUSG00000061175	Fnip2
ENSMUSG00000045064	Fam164c
ENSMUSG00000031561	Odz3
ENSMUSG00000066252	Bhmt-ps1
ENSMUSG00000074413	AC160051.2
ENSMUSG00000054986	Sec14l3
ENSMUSG00000045252	Zfp574
ENSMUSG00000032018	Sc5d
ENSMUSG00000071769	Rhox3h
ENSMUSG00000079628	Rhox4g
ENSMUSG00000040520	Manea
ENSMUSG00000008822	Acyp1
ENSMUSG00000022548	Apod
ENSMUSG00000020111	Cbara1
ENSMUSG00000079629	Rhox2g
ENSMUSG00000041891	Lman1
ENSMUSG00000078766	AL954321.8-1
ENSMUSG00000019368	Sec14l4
ENSMUSG00000079630	Rhox4f
ENSMUSG00000071280	AC155940.6
ENSMUSG00000031562	Dctd
ENSMUSG00000024519	Cplx4
ENSMUSG00000071714	Csf2rb2
ENSMUSG00000055373	Fut9
ENSMUSG00000004558	Ndrg2
ENSMUSG00000062232	Rapgef2
ENSMUSG00000021245	Mlh3
ENSMUSG00000079631	Rhox3f
ENSMUSG00000037851	Iars
ENSMUSG00000003378	Grik5
ENSMUSG00000047714	Ppp1r2
ENSMUSG00000024518	Rax
ENSMUSG00000009647	Ccdc109a
ENSMUSG00000024754	Tmem2
ENSMUSG00000024517	Grp
ENSMUSG00000029816	Gpnmb
ENSMUSG00000049721	Gal3st1
ENSMUSG00000037096	Ube2d2
ENSMUSG00000072572	Slc39a2
ENSMUSG00000079632	Rhox2f
ENSMUSG00000047368	5730446C15Rik
ENSMUSG00000071770	Rhox4e
ENSMUSG00000004788	Eif2b2
ENSMUSG00000024516	Sec11c
ENSMUSG00000070443	AC121959.3
ENSMUSG00000071715	Ncf4
ENSMUSG00000035171	1110059E24Rik
ENSMUSG00000071772	Rhox3e
ENSMUSG00000053436	Mapk14
ENSMUSG00000039215	Svs1
ENSMUSG00000079382	AC133649.2
ENSMUSG00000009654	Oit3
ENSMUSG00000068536	Doxl2
ENSMUSG00000064294	Aox3
ENSMUSG00000063709	Rhox2e
ENSMUSG00000004791	Pgf
ENSMUSG00000009646	Pla2g12b
ENSMUSG00000004561	Mett11d1
ENSMUSG00000029813	1600015I10Rik
ENSMUSG00000005716	Pvalb
ENSMUSG00000031563	Wwc2
ENSMUSG00000029811	Abp1
ENSMUSG00000062148	Ear7
ENSMUSG00000069622	AC022699.11
ENSMUSG00000046610	5330437I02Rik
ENSMUSG00000073090	EG666105
ENSMUSG00000061974	AC110509.21-1
ENSMUSG00000079633	Rhox4d
ENSMUSG00000038064	Cldn22
ENSMUSG00000016637	Rabl4
ENSMUSG00000021392	Nol8
ENSMUSG00000019235	Rps6kl1
ENSMUSG00000034098	Fstl5
ENSMUSG00000020430	Pes1
ENSMUSG00000049313	Sorl1
ENSMUSG00000036196	Slc26a8
ENSMUSG00000049076	Acap2
ENSMUSG00000042439	Zfp532
ENSMUSG00000038069	Cdkn2aip
ENSMUSG00000074357	AA386476
ENSMUSG00000034493	4930556J24Rik
ENSMUSG00000050961	AY358078
ENSMUSG00000079634	Rhox2d
ENSMUSG00000040359	1810074P20Rik
ENSMUSG00000019146	Cacng2
ENSMUSG00000063049	Ing2
ENSMUSG00000060615	Ang4
ENSMUSG00000074415	2610203C20Rik
ENSMUSG00000040907	Atp1a3
ENSMUSG00000047434	AI480653
ENSMUSG00000079635	Rhox4c
ENSMUSG00000023367	Tmem176a
ENSMUSG00000068506	EG545047
ENSMUSG00000021390	Ogn
ENSMUSG00000031568	Rwdd4a
ENSMUSG00000046546	Fam43a
ENSMUSG00000058624	Gda
ENSMUSG00000079636	Rhox3c
ENSMUSG00000079244	EG434459
ENSMUSG00000048368	Omd
ENSMUSG00000040372	Gpr63
ENSMUSG00000079637	Rhox2c
ENSMUSG00000028259	Fhl5
ENSMUSG00000003380	Rabac1
ENSMUSG00000004789	Dlst
ENSMUSG00000029810	Tmem176b
ENSMUSG00000019916	P4ha1
ENSMUSG00000032688	Malt1
ENSMUSG00000071771	Rhox4b
ENSMUSG00000063558	Aox1
ENSMUSG00000024750	Zfand5
ENSMUSG00000073546	F730048M01Rik
ENSMUSG00000046219	C230012O17Rik
ENSMUSG00000070448	Vmn2r89
ENSMUSG00000034109	Golim4
ENSMUSG00000021388	Aspn
ENSMUSG00000016554	Eif3d
ENSMUSG00000004865	Srpk1
ENSMUSG00000039264	Gimap3
ENSMUSG00000079638	Rhox2b
ENSMUSG00000042320	Prox2
ENSMUSG00000071286	Ankrd57
ENSMUSG00000062252	Tmhs
ENSMUSG00000043505	Gimap5
ENSMUSG00000032845	Alpk2
ENSMUSG00000028261	1110007M04Rik
ENSMUSG00000020432	Tcn2
ENSMUSG00000044867	Gimap1
ENSMUSG00000043631	Ecm2
ENSMUSG00000032020	Ubash3b
ENSMUSG00000022538	Lsg1
ENSMUSG00000019917	Sept10
ENSMUSG00000038102	D030016E14Rik
ENSMUSG00000026039	Sgol2
ENSMUSG00000079639	Rhox4a
ENSMUSG00000074910	AC123954.4
ENSMUSG00000024749	Tmc1
ENSMUSG00000043931	Gimap7
ENSMUSG00000024225	Clps
ENSMUSG00000027834	Serpini1
ENSMUSG00000016552	Foxred2
ENSMUSG00000021244	Ylpm1
ENSMUSG00000060559	AC102862.7
ENSMUSG00000032021	Crtam
ENSMUSG00000000606	Vmn2r123
ENSMUSG00000054770	Kctd18
ENSMUSG00000024224	Gm749
ENSMUSG00000024747	Aldh1a7
ENSMUSG00000048807	Slc35e4
ENSMUSG00000040387	Klhl32
ENSMUSG00000059626	Rhox3a
ENSMUSG00000068399	EG638695
ENSMUSG00000047867	Gimap6
ENSMUSG00000032023	4931429I11Rik
ENSMUSG00000073983	AL671913.10-1
ENSMUSG00000051827	Rhox2a
ENSMUSG00000021243	Fcf1
ENSMUSG00000047222	Ear11
ENSMUSG00000038143	Stox2
ENSMUSG00000072968	AC123060.4-2
ENSMUSG00000021391	Cenpp
ENSMUSG00000059447	Hadhb
ENSMUSG00000037990	Sh3rf3
ENSMUSG00000072698	AC122193.5-1
ENSMUSG00000050766	Ear14
ENSMUSG00000024223	4930511I11Rik
ENSMUSG00000045110	AC138117.4
ENSMUSG00000027835	Pdcd10
ENSMUSG00000074421	AC158355.2-1
ENSMUSG00000071773	Rhox1
ENSMUSG00000054360	Bsx
ENSMUSG00000005354	Txn2
ENSMUSG00000066170	E230001N04Rik
ENSMUSG00000022537	Tmem44
ENSMUSG00000038173	Enpp6
ENSMUSG00000073243	Gm9
ENSMUSG00000047205	Dusp18
ENSMUSG00000047894	Ang2
ENSMUSG00000003227	Edar
ENSMUSG00000059606	Ear5
ENSMUSG00000053279	Aldh1a1
ENSMUSG00000038305	2810022L02Rik
ENSMUSG00000034139	Serpini2
ENSMUSG00000020434	4921536K21Rik
ENSMUSG00000036537	Rnf113a1
ENSMUSG00000054435	Gimap4
ENSMUSG00000053614	1500015L24Rik
ENSMUSG00000040940	Arhgef1
ENSMUSG00000025971	9430016H08Rik
ENSMUSG00000022533	Atp13a3
ENSMUSG00000021385	Ippk
ENSMUSG00000038010	Ccdc138
ENSMUSG00000035896	Rnase1
ENSMUSG00000021880	Rnase6
ENSMUSG00000016427	Ndufa1
ENSMUSG00000051124	Gimap9
ENSMUSG00000003379	Cd79a
ENSMUSG00000047953	Gp5
ENSMUSG00000024222	Fkbp5
ENSMUSG00000042350	1110018G07Rik
ENSMUSG00000072575	Gm75
ENSMUSG00000031627	Irf2
ENSMUSG00000052316	Lrrc15
ENSMUSG00000048495	1110034B05Rik
ENSMUSG00000036551	Akap14
ENSMUSG00000064262	Gimap8
ENSMUSG00000021876	Rnase4
ENSMUSG00000038323	1700066M21Rik
ENSMUSG00000023176	Cpn2
ENSMUSG00000053297	AI854703
ENSMUSG00000024589	Nedd4l
ENSMUSG00000072115	Ang
ENSMUSG00000045272	1700025H01Rik
ENSMUSG00000068407	Rnase12
ENSMUSG00000035932	Olfr750
ENSMUSG00000025745	Hadha
ENSMUSG00000031628	Casp3
ENSMUSG00000034151	Zbbx
ENSMUSG00000059648	Rnase11
ENSMUSG00000022528	Hes1
ENSMUSG00000037933	Bicd2
ENSMUSG00000073548	AC131709.3
ENSMUSG00000007216	Zfp775
ENSMUSG00000003226	Ranbp2
ENSMUSG00000055362	A330084C13Rik
ENSMUSG00000016409	Nkap
ENSMUSG00000052382	Rnase9
ENSMUSG00000045751	F730047E07Rik
ENSMUSG00000037446	Tulp1
ENSMUSG00000024659	Anxa1
ENSMUSG00000075286	Gm1968
ENSMUSG00000038331	Satb2
ENSMUSG00000045336	Hsfy2
ENSMUSG00000056344	9530020O07Rik
ENSMUSG00000027792	Bche
ENSMUSG00000028244	1700025O08Rik
ENSMUSG00000052751	Repin1
ENSMUSG00000021872	Rnase10
ENSMUSG00000044576	Fam59b
ENSMUSG00000052730	EG330305
ENSMUSG00000038349	Plcl1
ENSMUSG00000068417	Pnp2
ENSMUSG00000048304	Slitrk3
ENSMUSG00000052621	Pou3f2
ENSMUSG00000073984	AL772230.20-1
ENSMUSG00000038225	Ccdc111
ENSMUSG00000002020	Ltbp2
ENSMUSG00000009281	Rarres2
ENSMUSG00000020435	Osbp2
ENSMUSG00000021241	Isca2
ENSMUSG00000025747	Tyms
ENSMUSG00000073096	Lrrc61
ENSMUSG00000039347	Atp6v0e2
ENSMUSG00000025977	Boll
ENSMUSG00000036572	Upf3b
ENSMUSG00000046994	Mars2
ENSMUSG00000039529	Atp8b1
ENSMUSG00000025746	Il6
ENSMUSG00000019920	Lims1
ENSMUSG00000073675	EG628004
ENSMUSG00000040410	Fbxl4
ENSMUSG00000027790	2010204N08Rik
ENSMUSG00000021871	Pnp1
ENSMUSG00000073107	AC123605.8
ENSMUSG00000021242	Npc2
ENSMUSG00000037946	Fgd3
ENSMUSG00000079641	Rpl39
ENSMUSG00000028246	6230409E13Rik
ENSMUSG00000044400	Ankrd58
ENSMUSG00000027788	Gm414
ENSMUSG00000025978	Rftn2
ENSMUSG00000071234	Tmem90a
ENSMUSG00000002249	Tead3
ENSMUSG00000031629	Mlf1ip
ENSMUSG00000071235	7420416P09Rik
ENSMUSG00000043461	1110032A04Rik
ENSMUSG00000036192	Rorb
ENSMUSG00000024587	Nars
ENSMUSG00000021384	Susd3
ENSMUSG00000061863	AC122889.3
ENSMUSG00000078710	AC162790.2
ENSMUSG00000028247	Coq3
ENSMUSG00000035953	Tmem55b
ENSMUSG00000067584	AL691413.5-3
ENSMUSG00000037805	Rpl10a
ENSMUSG00000037960	1110007C09Rik
ENSMUSG00000034543	Morc2a
ENSMUSG00000038039	Gcc2
ENSMUSG00000038084	Opa1
ENSMUSG00000025979	Mobkl3
ENSMUSG00000056579	Tug1
ENSMUSG00000015656	Hspa8
ENSMUSG00000035960	Apex1
ENSMUSG00000075045	EG245263
ENSMUSG00000053739	AC170751.2-3
ENSMUSG00000057216	AC170751.2-2
ENSMUSG00000021240	Abcd4
ENSMUSG00000027787	Nmd3
ENSMUSG00000068969	Rpl32-ps
ENSMUSG00000058537	4933403O03Rik
ENSMUSG00000053121	EG332993
ENSMUSG00000073676	Hspe1
ENSMUSG00000037966	Ninj1
ENSMUSG00000029131	Dnajb6
ENSMUSG00000043300	B3galnt1
ENSMUSG00000024588	Fech
ENSMUSG00000024727	Trpm6
ENSMUSG00000021239	Vsx2
ENSMUSG00000019872	Smpdl3a
ENSMUSG00000060096	Amd1
ENSMUSG00000007570	Fance
ENSMUSG00000032024	9030425E11Rik
ENSMUSG00000047044	D030056L22Rik
ENSMUSG00000028248	Sfrs18
ENSMUSG00000006289	Osgep
ENSMUSG00000047840	4930528A17Rik
ENSMUSG00000027784	Ppm1l
ENSMUSG00000050379	Sept6
ENSMUSG00000019874	Fabp7
ENSMUSG00000025980	Hspd1
ENSMUSG00000029797	Sspo
ENSMUSG00000038094	Atp13a4
ENSMUSG00000027783	Arl14
ENSMUSG00000024726	2410127L17Rik
ENSMUSG00000045991	Onecut2
ENSMUSG00000002250	Ppard
ENSMUSG00000018796	Acsl1
ENSMUSG00000037847	BC016495
ENSMUSG00000021238	Aldh6a1
ENSMUSG00000044149	Nkrf
ENSMUSG00000025981	Coq10b
ENSMUSG00000079561	AC108391.14
ENSMUSG00000039000	Ube3c
ENSMUSG00000078182	AC164700.3-1
ENSMUSG00000056812	St8sia3
ENSMUSG00000057265	2900006K08Rik
ENSMUSG00000037989	Wnk2
ENSMUSG00000019876	Pkib
ENSMUSG00000040455	Usp45
ENSMUSG00000040111	Gramd1b
ENSMUSG00000001566	Mnx1
ENSMUSG00000047171	Helt
ENSMUSG00000002257	Def6
ENSMUSG00000016308	Ube2a
ENSMUSG00000068551	Zfp467
ENSMUSG00000031633	Slc25a4
ENSMUSG00000001569	Gm1040
ENSMUSG00000027782	Kpna4
ENSMUSG00000048939	Atp13a5
ENSMUSG00000034317	Trim59
ENSMUSG00000024725	Ostf1
ENSMUSG00000028251	2610029I01Rik
ENSMUSG00000019877	Serinc1
ENSMUSG00000040952	Rps19
ENSMUSG00000049281	Scn3b
ENSMUSG00000031631	4933411K20Rik
ENSMUSG00000022525	Hrasls
ENSMUSG00000020439	Smtn
ENSMUSG00000038014	Fam120a
ENSMUSG00000006423	C330007P06Rik
ENSMUSG00000025982	Sf3b1
ENSMUSG00000024220	Zfp523
ENSMUSG00000010721	Lmbr1
ENSMUSG00000045873	C230013L11Rik
ENSMUSG00000040560	Wdr7
ENSMUSG00000042810	Krba1
ENSMUSG00000006281	Tep1
ENSMUSG00000051065	1600021P15Rik
ENSMUSG00000051095	Olfr986
ENSMUSG00000019878	Hsf2
ENSMUSG00000025602	Zfp202
ENSMUSG00000054758	AC155713.14
ENSMUSG00000038291	Snx25
ENSMUSG00000011349	Dmrtc2
ENSMUSG00000057691	Zfp746
ENSMUSG00000016319	Slc25a5
ENSMUSG00000022523	Fgf12
ENSMUSG00000075702	Selm
ENSMUSG00000024713	Pcsk5
ENSMUSG00000022443	Myh9
ENSMUSG00000034349	Smc4
ENSMUSG00000045048	AC155828.8
ENSMUSG00000040541	1700030E15Rik
ENSMUSG00000062732	Lypd4
ENSMUSG00000029130	Rnf32
ENSMUSG00000049073	Olfr985
ENSMUSG00000075290	AC154786.2
ENSMUSG00000071477	Zfp777
ENSMUSG00000045812	Olfr984
ENSMUSG00000037636	Slc25a43
ENSMUSG00000044205	Olfr983
ENSMUSG00000050953	Gja1
ENSMUSG00000024712	Rfk
ENSMUSG00000071303	AC152949.1
ENSMUSG00000070408	AC125407.4
ENSMUSG00000024583	Txnl1
ENSMUSG00000011350	EG545936
ENSMUSG00000052331	Ankrd44
ENSMUSG00000036023	Parp2
ENSMUSG00000038025	Phf2
ENSMUSG00000038677	Scube3
ENSMUSG00000054169	Ceacam10
ENSMUSG00000021236	Entpd5
ENSMUSG00000031637	Lrp2bp
ENSMUSG00000049010	Olfr982
ENSMUSG00000038843	Gcnt1
ENSMUSG00000078446	AC153521.7
ENSMUSG00000071470	AC027184.15-1
ENSMUSG00000028252	Ccnc
ENSMUSG00000056656	Apol8
ENSMUSG00000048320	Fam38b2
ENSMUSG00000078125	AC140280.3-1
ENSMUSG00000034570	Inpp5j
ENSMUSG00000070889	Pgap1
ENSMUSG00000073678	Pgap1
ENSMUSG00000047669	Msl3l2
ENSMUSG00000002633	Shh
ENSMUSG00000046678	Olfr981
ENSMUSG00000021381	Barx1
ENSMUSG00000059708	Sfrs17b
ENSMUSG00000045466	AI894139
ENSMUSG00000027778	Ift80
ENSMUSG00000046999	1110032F04Rik
ENSMUSG00000050914	Ankrd37
ENSMUSG00000079573	A230106D06Rik
ENSMUSG00000060254	Olfr980
ENSMUSG00000052212	Cd177
ENSMUSG00000040478	Prdm13
ENSMUSG00000057346	Apol9b
ENSMUSG00000038122	D630037F22Rik
ENSMUSG00000059473	Olfr979
ENSMUSG00000062859	Tcp11
ENSMUSG00000072653	RP23-14P17.3
ENSMUSG00000071716	Apol7e
ENSMUSG00000058717	EG210155
ENSMUSG00000044292	Olfr978
ENSMUSG00000047352	Olfr976
ENSMUSG00000039126	A230083H22Rik
ENSMUSG00000052763	Zfp212
ENSMUSG00000021235	Coq6
ENSMUSG00000034579	Pla2g3
ENSMUSG00000073549	Fam38b2
ENSMUSG00000034587	8430429K09Rik
ENSMUSG00000031634	Ufsp2
ENSMUSG00000043331	Olfr975
ENSMUSG00000006373	Pgrmc1
ENSMUSG00000048271	Prr8
ENSMUSG00000038127	Ccdc50
ENSMUSG00000050014	Apol10b
ENSMUSG00000045587	BC049730
ENSMUSG00000055761	Nkain3
ENSMUSG00000041303	Gtf3c3
ENSMUSG00000006288	Ttc5
ENSMUSG00000051493	Olfr974
ENSMUSG00000079642	EG621901
ENSMUSG00000079599	AC129184.3
ENSMUSG00000021234	Fam161b
ENSMUSG00000025821	Zfp282
ENSMUSG00000027776	Il12a
ENSMUSG00000038042	Ptpdc1
ENSMUSG00000060107	Olfr229
ENSMUSG00000059069	Olfr749
ENSMUSG00000074422	AC144671.3
ENSMUSG00000054366	Prune2
ENSMUSG00000053181	A830005F24Rik
ENSMUSG00000044309	Apol7c
ENSMUSG00000071103	1700029J07Rik
ENSMUSG00000062773	Tex101
ENSMUSG00000060084	Olfr748
ENSMUSG00000041482	Fam38b
ENSMUSG00000050982	Apol10a
ENSMUSG00000058827	Olfr972
ENSMUSG00000056829	Foxb2
ENSMUSG00000061686	Olfr971
ENSMUSG00000044681	Cnpy1
ENSMUSG00000056423	Uts2d
ENSMUSG00000057179	Olfr747
ENSMUSG00000058188	Olfr746
ENSMUSG00000057454	Lypd3
ENSMUSG00000063657	Olfr970
ENSMUSG00000068252	Apol7b
ENSMUSG00000073987	Ggh
ENSMUSG00000039095	En2
ENSMUSG00000052276	Ostn
ENSMUSG00000071104	Ccdc110
ENSMUSG00000074277	AC161166.7-2
ENSMUSG00000050028	Olfr745
ENSMUSG00000050954	Zfp169
ENSMUSG00000061511	AC161166.7-1
ENSMUSG00000027777	Schip1
ENSMUSG00000025983	Ccdc150
ENSMUSG00000063359	Olfr969
ENSMUSG00000024219	Anks1
ENSMUSG00000062519	Zfp398
ENSMUSG00000068246	Apol9b
ENSMUSG00000003746	Man1a
ENSMUSG00000074573	AC122913.4
ENSMUSG00000058532	Olfr968
ENSMUSG00000021379	Id4
ENSMUSG00000053815	Olfr744
ENSMUSG00000031636	Pdlim3
ENSMUSG00000042472	Zfp410
ENSMUSG00000055820	Olfr967
ENSMUSG00000062237	Olfr265
ENSMUSG00000051777	EG208426
ENSMUSG00000020448	Rnf185
ENSMUSG00000045294	Insig1
ENSMUSG00000068428	Gm606
ENSMUSG00000051499	Zfp786
ENSMUSG00000047324	4931429P17Rik
ENSMUSG00000064254	Ethe1
ENSMUSG00000079600	AC132397.4
ENSMUSG00000024581	Napg
ENSMUSG00000016239	Lonrf3
ENSMUSG00000010601	Apol7a
ENSMUSG00000068431	Olfr742
ENSMUSG00000024218	Taf11
ENSMUSG00000019856	Fam184a
ENSMUSG00000058652	Olfr150
ENSMUSG00000039106	Htr5a
ENSMUSG00000073988	Ttpa
ENSMUSG00000071847	Apcdd1
ENSMUSG00000060108	Olfr741
ENSMUSG00000062121	Olfr149
ENSMUSG00000068433	Olfr740
ENSMUSG00000041789	2700046A07Rik
ENSMUSG00000066721	Zfp575
ENSMUSG00000055636	Olfr965
ENSMUSG00000057903	Olfr739
ENSMUSG00000072946	Ptgr2
ENSMUSG00000025823	Pdia4
ENSMUSG00000038068	Rnf144b
ENSMUSG00000019857	Asf1a
ENSMUSG00000036699	Zcchc12
ENSMUSG00000064110	Olfr963
ENSMUSG00000044176	Spink10
ENSMUSG00000049601	Olfr738
ENSMUSG00000059106	Olfr961
ENSMUSG00000042962	AC159649.3
ENSMUSG00000047716	Olfr736
ENSMUSG00000059867	Olfr960
ENSMUSG00000022514	Il1rap
ENSMUSG00000073551	AC124383.3
ENSMUSG00000027775	Mfsd1
ENSMUSG00000028238	Atp6v0d2
ENSMUSG00000046210	Olfr735
ENSMUSG00000060201	Spink7
ENSMUSG00000048299	Olfr148
ENSMUSG00000051969	Tlr11
ENSMUSG00000039512	Uhrf1bp1
ENSMUSG00000042507	C130039O16Rik
ENSMUSG00000042807	Hecw2
ENSMUSG00000049404	Rarres1
ENSMUSG00000045306	Olfr734
ENSMUSG00000056813	Olfr733
ENSMUSG00000002221	Paxip1
ENSMUSG00000041052	Slc7a13
ENSMUSG00000054383	Pnma1
ENSMUSG00000057782	Olfr732
ENSMUSG00000058298	Mcm9
ENSMUSG00000051768	Xrcc1
ENSMUSG00000021377	Dek
ENSMUSG00000038148	Cldn16
ENSMUSG00000050431	Olfr730
ENSMUSG00000056219	AC155941.3
ENSMUSG00000048080	Olfr731
ENSMUSG00000011632	2310033E01Rik
ENSMUSG00000047557	Lxn
ENSMUSG00000017057	Il13ra1
ENSMUSG00000042523	Dnalc1
ENSMUSG00000049011	Olfr729
ENSMUSG00000024217	Snrpc
ENSMUSG00000033565	Rbm9
ENSMUSG00000026094	Stk17b
ENSMUSG00000038583	Pln
ENSMUSG00000048703	Speer4b
ENSMUSG00000078447	AC153524.3-2
ENSMUSG00000022512	Cldn1
ENSMUSG00000050030	Olfr728
ENSMUSG00000038594	AC153524.3-1
ENSMUSG00000031626	Sorbs2
ENSMUSG00000067534	AC100561.13
ENSMUSG00000041037	Irgq
ENSMUSG00000033576	Apol6
ENSMUSG00000043487	Acot6
ENSMUSG00000067440	Dnahc7a
ENSMUSG00000059488	Olfr727
ENSMUSG00000042211	Fbxo38
ENSMUSG00000060523	Olfr726
ENSMUSG00000068437	Olfr725
ENSMUSG00000080083	AC157554.7
ENSMUSG00000064264	Zfp428
ENSMUSG00000038112	AW551984
ENSMUSG00000056692	D17Wsu92e
ENSMUSG00000029687	Ezh2
ENSMUSG00000058227	Olfr724
ENSMUSG00000042540	Acot5
ENSMUSG00000059366	Olfr959
ENSMUSG00000018893	Mb
ENSMUSG00000050853	Olfr958
ENSMUSG00000062622	Olfr723
ENSMUSG00000038080	Aof1
ENSMUSG00000038168	Leprel1
ENSMUSG00000031639	Tlr3
ENSMUSG00000041365	AC153650.4
ENSMUSG00000042949	Olfr957
ENSMUSG00000021228	Acot3
ENSMUSG00000027774	Gfm1
ENSMUSG00000048933	Olfr722
ENSMUSG00000063236	1110038F14Rik
ENSMUSG00000054793	Cadm4
ENSMUSG00000062649	Olfr44
ENSMUSG00000038602	Slc35f1
ENSMUSG00000026322	Htr4
ENSMUSG00000049576	Zfa
ENSMUSG00000052392	Acot4
ENSMUSG00000024215	Spdef
ENSMUSG00000041058	Wwp1
ENSMUSG00000063176	Olfr955
ENSMUSG00000054967	Zfp647
ENSMUSG00000072949	Acot1
ENSMUSG00000052390	AC152454.5
ENSMUSG00000026095	Asnsd1
ENSMUSG00000054589	EG225609
ENSMUSG00000020451	Limk2
ENSMUSG00000064173	Olfr954
ENSMUSG00000058856	Olfr952
ENSMUSG00000078772	RP23-109G18.5
ENSMUSG00000036242	3632451O06Rik
ENSMUSG00000046230	Vps13a
ENSMUSG00000046223	Plaur
ENSMUSG00000023068	Nus1
ENSMUSG00000021226	Acot2
ENSMUSG00000062028	Irgc1
ENSMUSG00000060129	Olfr951
ENSMUSG00000079246	CT030637.9
ENSMUSG00000003970	Rpl8
ENSMUSG00000048416	Mlf1
ENSMUSG00000045730	Adrb2
ENSMUSG00000057349	Olfr948
ENSMUSG00000046791	2410016O06Rik
ENSMUSG00000021376	Tpmt
ENSMUSG00000038624	Nepn
ENSMUSG00000061576	Dpp6
ENSMUSG00000044231	Nhlrc1
ENSMUSG00000078448	AC153525.12
ENSMUSG00000040276	Pacsin1
ENSMUSG00000063380	Olfr945
ENSMUSG00000021852	Slc35f4
ENSMUSG00000070044	Fam149a
ENSMUSG00000055041	Commd5
ENSMUSG00000029686	Cul1
ENSMUSG00000034614	Pik3ip1
ENSMUSG00000063670	Olfr144
ENSMUSG00000026096	Osgepl1
ENSMUSG00000029044	4930584F24Rik
ENSMUSG00000053263	AL671968.17
ENSMUSG00000059645	AC126681.4
ENSMUSG00000028229	Fam82b
ENSMUSG00000060905	Olfr944
ENSMUSG00000079575	AC158680.4
ENSMUSG00000021850	1700011H14Rik
ENSMUSG00000062149	Olfr943
ENSMUSG00000024697	Gna14
ENSMUSG00000033669	Zfp7
ENSMUSG00000067698	AC125090.3-4
ENSMUSG00000080000	AC157492.17
ENSMUSG00000045629	Sh3tc2
ENSMUSG00000026097	Ormdl1
ENSMUSG00000049708	Olfr242
ENSMUSG00000052146	Rps10
ENSMUSG00000002210	1500002O20Rik
ENSMUSG00000048501	Olfr938
ENSMUSG00000019861	Gopc
ENSMUSG00000079057	Cyp4v3
ENSMUSG00000022526	Zfp251
ENSMUSG00000051940	5031410I06Rik
ENSMUSG00000031093	Dock11
ENSMUSG00000073116	AC125090.3-3
ENSMUSG00000047724	Olfr937
ENSMUSG00000036282	Nat12
ENSMUSG00000049247	AC136453.3
ENSMUSG00000022510	Trp63
ENSMUSG00000061404	Olfr936
ENSMUSG00000024639	Gnaq
ENSMUSG00000058820	Olfr146
ENSMUSG00000034544	Rsrc1
